group,run,tick,day,datetime,new_cases,cumulative_cases,new_cases_age,cumulative_cases_age,n_inf_age_0_29,n_inf_age_30_59,n_inf_age_60,scale_to_population,scale_to_100k,cumulative_cases/100k,adj_cumulative_cases/100k,date,empirical_cumulative_cases,empirical_cumulative_cases/100k,name_of_run
10,25,287,16,2020-04-10,4,187,179,7564,72,72,43,9.877772444551109,0.999980000399992,186.9962600747985,185.08406331498293,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,26,287,16,2020-04-10,10,216,285,8112,93,78,45,9.87797,1.0,216.0,214.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,27,287,16,2020-04-10,4,232,62,8891,94,94,44,9.87797,1.0,232.0,230.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,28,287,16,2020-04-10,11,223,399,8257,94,95,34,9.877673669789907,0.999970000899973,222.99331020069397,221.08161341587936,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,29,287,16,2020-04-10,9,241,397,8731,106,89,46,9.877871221287787,0.999990000099999,240.99759002409976,239.08489327928385,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,30,287,16,2020-04-10,11,247,266,8815,122,89,36,9.877772444551109,0.999980000399992,246.99506009879804,245.08286333898246,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,31,287,16,2020-04-10,8,240,251,8609,102,103,35,9.877871221287787,0.999990000099999,239.99760002399978,238.08490327918386,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,32,287,16,2020-04-10,7,220,208,9161,84,73,63,9.87797,1.0,220.0,218.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,33,287,16,2020-04-10,8,227,262,8651,95,96,36,9.877871221287787,0.999990000099999,226.99773002269978,225.08503327788387,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,34,287,16,2020-04-10,3,207,95,9025,62,95,50,9.877772444551109,0.999980000399992,206.99586008279834,205.08366332298277,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,35,287,16,2020-04-10,6,234,158,8148,105,98,31,9.87797,1.0,234.0,232.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,36,287,16,2020-04-10,7,226,245,8449,97,81,48,9.877673669789907,0.999970000899973,225.9932202033939,224.08152341857925,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,37,287,16,2020-04-10,9,228,467,8904,83,115,30,9.877673669789907,0.999970000899973,227.99316020519385,226.08146342037924,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,38,287,16,2020-04-10,4,239,60,7842,122,91,26,9.87797,1.0,239.0,237.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,39,287,16,2020-04-10,4,214,140,8551,84,73,57,9.877772444551109,0.999980000399992,213.9957200855983,212.08352332578272,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,40,287,16,2020-04-10,5,237,88,8459,102,104,31,9.87797,1.0,237.0,235.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,41,287,16,2020-04-10,9,211,232,8697,73,99,39,9.877871221287787,0.999990000099999,210.9978900210998,209.0851932762839,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,42,287,16,2020-04-10,6,222,235,8646,89,79,54,9.87797,1.0,222.0,220.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,43,287,16,2020-04-10,6,191,201,8469,66,73,52,9.877673669789907,0.999970000899973,190.99427017189484,189.08257338708023,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,44,287,16,2020-04-10,9,241,283,8875,104,99,38,9.87797,1.0,241.0,239.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,45,287,16,2020-04-10,7,233,243,9364,86,97,50,9.87797,1.0,233.0,231.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,46,287,16,2020-04-10,4,211,201,9094,70,87,54,9.877772444551109,0.999980000399992,210.99578008439832,209.08358332458275,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,47,287,16,2020-04-10,11,211,354,7998,93,79,39,9.877871221287787,0.999990000099999,210.9978900210998,209.0851932762839,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,48,287,16,2020-04-10,5,236,177,9937,85,97,54,9.877871221287787,0.999990000099999,235.99764002359979,234.08494327878387,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,49,287,16,2020-04-10,10,236,360,8829,106,89,41,9.87797,1.0,236.0,234.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,50,287,16,2020-04-10,10,216,471,8865,85,77,54,9.87797,1.0,216.0,214.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,51,287,16,2020-04-10,7,223,299,8643,88,96,39,9.877871221287787,0.999990000099999,222.9977700222998,221.08507327748387,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,52,287,16,2020-04-10,9,216,294,8085,98,71,47,9.87797,1.0,216.0,214.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,53,287,16,2020-04-10,12,220,415,9125,75,99,46,9.87797,1.0,220.0,218.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,54,287,16,2020-04-10,7,202,237,8529,69,87,46,9.877871221287787,0.999990000099999,201.9979800201998,200.0852832753839,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,55,287,16,2020-04-10,7,209,206,8005,83,89,37,9.87797,1.0,209.0,207.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,56,287,16,2020-04-10,9,239,364,9254,99,93,47,9.87797,1.0,239.0,237.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,57,287,16,2020-04-10,5,223,205,8948,78,95,50,9.877871221287787,0.999990000099999,222.9977700222998,221.08507327748387,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,58,287,16,2020-04-10,12,269,285,9204,136,105,28,9.87797,1.0,269.0,267.086803260184,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,59,287,16,2020-04-10,6,232,173,9137,92,96,44,9.877871221287787,0.999990000099999,231.9976800231998,230.08498327838387,2020-04-10,2050.0,207.5325193334258,open_schools_10_5
10,0,305,17,2020-04-11,4,225,195,8619,98,85,42,9.87797,1.0,225.0,223.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,1,305,17,2020-04-11,8,225,229,8248,103,80,42,9.87797,1.0,225.0,223.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,2,305,17,2020-04-11,10,246,302,9423,100,83,63,9.877673669789907,0.999970000899973,245.99262022139337,244.08092343657876,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,3,305,17,2020-04-11,10,272,407,10225,114,112,46,9.87797,1.0,272.0,270.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,4,305,17,2020-04-11,5,202,227,8959,65,89,48,9.87797,1.0,202.0,200.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,5,305,17,2020-04-11,12,209,432,8852,70,108,31,9.877871221287787,0.999990000099999,208.9979100208998,207.0852132760839,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,6,305,17,2020-04-11,2,186,81,8114,65,65,56,9.877871221287787,0.999990000099999,185.99814001859983,184.0854432737839,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,7,305,17,2020-04-11,2,211,35,8154,89,72,50,9.87797,1.0,211.0,209.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,8,305,17,2020-04-11,8,264,314,9075,121,110,33,9.87797,1.0,264.0,262.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,9,305,17,2020-04-11,3,218,39,9325,75,93,50,9.877871221287787,0.999990000099999,217.99782002179978,216.08512327698386,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,10,305,17,2020-04-11,3,209,143,9017,66,86,57,9.877772444551109,0.999980000399992,208.99582008359835,207.08362332378277,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,11,305,17,2020-04-11,9,232,378,9404,86,92,54,9.877871221287787,0.999990000099999,231.9976800231998,230.08498327838387,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,12,305,17,2020-04-11,4,223,134,8799,88,89,46,9.877871221287787,0.999990000099999,222.9977700222998,221.08507327748387,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,13,305,17,2020-04-11,9,249,298,9583,97,109,43,9.877871221287787,0.999990000099999,248.99751002489975,247.08481328008384,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,14,305,17,2020-04-11,9,253,325,9704,110,98,45,9.877871221287787,0.999990000099999,252.99747002529975,251.08477328048383,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,15,305,17,2020-04-11,8,224,335,8991,89,90,45,9.87797,1.0,224.0,222.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,16,305,17,2020-04-11,3,232,93,8462,94,108,30,9.877871221287787,0.999990000099999,231.9976800231998,230.08498327838387,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,17,305,17,2020-04-11,8,215,250,9085,74,93,48,9.87797,1.0,215.0,213.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,18,305,17,2020-04-11,5,216,141,8647,86,79,51,9.877772444551109,0.999980000399992,215.99568008639827,214.0834833265827,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,19,305,17,2020-04-11,6,263,171,9095,122,106,35,9.87797,1.0,263.0,261.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,20,305,17,2020-04-11,3,197,126,8623,66,78,53,9.877871221287787,0.999990000099999,196.99803001969983,195.0853332748839,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,21,305,17,2020-04-11,6,241,275,9047,110,101,30,9.87797,1.0,241.0,239.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,22,305,17,2020-04-11,2,229,93,8992,94,91,44,9.877772444551109,0.999980000399992,228.99542009159816,227.0832233317826,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,23,305,17,2020-04-11,10,232,334,8628,98,95,39,9.877871221287787,0.999990000099999,231.9976800231998,230.08498327838387,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,24,305,17,2020-04-11,2,208,53,7617,91,82,35,9.877772444551109,0.999980000399992,207.99584008319835,206.08364332338277,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,25,305,17,2020-04-11,5,192,132,7696,76,73,43,9.877772444551109,0.999980000399992,191.99616007679847,190.0839633169829,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,26,305,17,2020-04-11,3,219,105,8217,95,78,46,9.87797,1.0,219.0,217.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,27,305,17,2020-04-11,10,242,295,9186,99,99,44,9.87797,1.0,242.0,240.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,28,305,17,2020-04-11,8,231,215,8472,99,98,34,9.877673669789907,0.999970000899973,230.99307020789377,229.08137342307913,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,29,305,17,2020-04-11,12,253,333,9064,113,93,47,9.877871221287787,0.999990000099999,252.99747002529975,251.08477328048383,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,30,305,17,2020-04-11,12,259,377,9192,128,94,37,9.877772444551109,0.999980000399992,258.99482010359793,257.08262334378236,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,31,305,17,2020-04-11,8,248,198,8807,107,105,36,9.877871221287787,0.999990000099999,247.99752002479977,246.08482327998385,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,32,305,17,2020-04-11,6,226,146,9307,87,76,63,9.87797,1.0,226.0,224.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,33,305,17,2020-04-11,8,235,259,8910,99,99,37,9.877871221287787,0.999990000099999,234.99765002349977,233.08495327868386,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,34,305,17,2020-04-11,3,210,82,9107,63,97,50,9.877772444551109,0.999980000399992,209.99580008399832,208.08360332418275,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,35,305,17,2020-04-11,7,241,186,8334,109,101,31,9.87797,1.0,241.0,239.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,36,305,17,2020-04-11,9,235,199,8648,104,83,48,9.877673669789907,0.999970000899973,234.99295021149365,233.08125342667904,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,37,305,17,2020-04-11,6,234,166,9070,87,116,31,9.877673669789907,0.999970000899973,233.9929802105937,232.08128342577908,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,38,305,17,2020-04-11,10,249,404,8246,124,98,27,9.87797,1.0,249.0,247.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,39,305,17,2020-04-11,7,221,322,8873,87,74,60,9.877772444551109,0.999980000399992,220.99558008839824,219.08338332858267,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,40,305,17,2020-04-11,11,248,315,8774,108,109,31,9.87797,1.0,248.0,246.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,41,305,17,2020-04-11,6,217,219,8916,75,102,40,9.877871221287787,0.999990000099999,216.9978300216998,215.08513327688388,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,42,305,17,2020-04-11,8,230,324,8970,91,84,55,9.87797,1.0,230.0,228.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,43,305,17,2020-04-11,2,193,61,8530,67,74,52,9.877673669789907,0.999970000899973,192.9942101736948,191.08251338888016,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,44,305,17,2020-04-11,7,248,160,9035,110,99,39,9.87797,1.0,248.0,246.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,45,305,17,2020-04-11,6,239,128,9492,90,99,50,9.87797,1.0,239.0,237.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,46,305,17,2020-04-11,8,219,319,9413,73,91,55,9.877772444551109,0.999980000399992,218.99562008759824,217.08342332778267,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,47,305,17,2020-04-11,6,217,235,8233,95,82,40,9.877871221287787,0.999990000099999,216.9978300216998,215.08513327688388,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,48,305,17,2020-04-11,8,244,197,10134,90,100,54,9.877871221287787,0.999990000099999,243.99756002439977,242.08486327958386,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,49,305,17,2020-04-11,12,248,298,9127,114,93,41,9.87797,1.0,248.0,246.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,50,305,17,2020-04-11,13,229,530,9395,89,85,55,9.87797,1.0,229.0,227.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,51,305,17,2020-04-11,3,226,70,8713,90,97,39,9.877871221287787,0.999990000099999,225.9977400225998,224.08504327778388,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,52,305,17,2020-04-11,2,218,36,8121,100,71,47,9.87797,1.0,218.0,216.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,53,305,17,2020-04-11,8,228,189,9314,80,102,46,9.87797,1.0,228.0,226.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,54,305,17,2020-04-11,3,205,69,8598,71,88,46,9.877871221287787,0.999990000099999,204.99795002049981,203.0852532756839,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,55,305,17,2020-04-11,6,215,241,8246,85,92,38,9.87797,1.0,215.0,213.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,56,305,17,2020-04-11,9,248,326,9580,103,96,49,9.87797,1.0,248.0,246.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,57,305,17,2020-04-11,5,228,200,9148,80,98,50,9.877871221287787,0.999990000099999,227.9977200227998,226.08502327798388,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,58,305,17,2020-04-11,10,279,349,9553,139,111,29,9.87797,1.0,279.0,277.086803260184,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,59,305,17,2020-04-11,2,234,125,9262,92,97,45,9.877871221287787,0.999990000099999,233.9976600233998,232.08496327858387,2020-04-11,2070.0,209.55722683911773,open_schools_10_5
10,0,323,18,2020-04-12,13,238,474,9093,104,90,44,9.87797,1.0,238.0,236.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,1,323,18,2020-04-12,4,229,161,8409,104,83,42,9.87797,1.0,229.0,227.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,2,323,18,2020-04-12,11,257,336,9759,106,87,64,9.877673669789907,0.999970000899973,256.99229023129305,255.08059344647842,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,3,323,18,2020-04-12,13,285,356,10581,122,117,46,9.87797,1.0,285.0,283.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,4,323,18,2020-04-12,3,205,154,9113,65,92,48,9.87797,1.0,205.0,203.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,5,323,18,2020-04-12,5,214,128,8980,74,109,31,9.877871221287787,0.999990000099999,213.9978600213998,212.08516327658387,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,6,323,18,2020-04-12,7,193,299,8413,67,69,57,9.877871221287787,0.999990000099999,192.99807001929983,191.0853732744839,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,7,323,18,2020-04-12,2,213,45,8199,90,73,50,9.87797,1.0,213.0,211.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,8,323,18,2020-04-12,7,271,157,9232,126,112,33,9.87797,1.0,271.0,269.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,9,323,18,2020-04-12,1,219,2,9327,76,93,50,9.877871221287787,0.999990000099999,218.9978100218998,217.08511327708388,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,10,323,18,2020-04-12,5,214,234,9251,67,89,58,9.877772444551109,0.999980000399992,213.9957200855983,212.08352332578272,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,11,323,18,2020-04-12,6,238,222,9626,88,96,54,9.877871221287787,0.999990000099999,237.99762002379978,236.08492327898387,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,12,323,18,2020-04-12,4,227,197,8996,89,91,47,9.877871221287787,0.999990000099999,226.99773002269978,225.08503327788387,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,13,323,18,2020-04-12,13,262,321,9904,106,112,44,9.877871221287787,0.999990000099999,261.9973800261998,260.08468328138383,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,14,323,18,2020-04-12,2,255,76,9780,110,100,45,9.877871221287787,0.999990000099999,254.99745002549975,253.08475328068383,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,15,323,18,2020-04-12,8,232,304,9295,93,93,46,9.87797,1.0,232.0,230.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,16,323,18,2020-04-12,1,233,72,8534,94,108,31,9.877871221287787,0.999990000099999,232.99767002329978,231.08497327848386,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,17,323,18,2020-04-12,8,223,320,9405,77,97,49,9.87797,1.0,223.0,221.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,18,323,18,2020-04-12,11,227,496,9143,89,84,54,9.877772444551109,0.999980000399992,226.9954600907982,225.08326333098262,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,19,323,18,2020-04-12,11,274,320,9415,129,109,36,9.87797,1.0,274.0,272.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,20,323,18,2020-04-12,2,199,116,8739,66,79,54,9.877871221287787,0.999990000099999,198.99801001989982,197.0853132750839,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,21,323,18,2020-04-12,6,247,219,9266,112,105,30,9.87797,1.0,247.0,245.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,22,323,18,2020-04-12,6,235,190,9182,97,94,44,9.877772444551109,0.999980000399992,234.9953000939981,233.08310333418254,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,23,323,18,2020-04-12,12,244,370,8998,104,101,39,9.877871221287787,0.999990000099999,243.99756002439977,242.08486327958386,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,24,323,18,2020-04-12,10,218,286,7903,96,87,35,9.877772444551109,0.999980000399992,217.99564008719827,216.0834433273827,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,25,323,18,2020-04-12,8,200,218,7914,81,75,44,9.877772444551109,0.999980000399992,199.9960000799984,198.08380332018282,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,26,323,18,2020-04-12,6,225,228,8445,98,80,47,9.87797,1.0,225.0,223.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,27,323,18,2020-04-12,6,248,192,9378,101,102,45,9.87797,1.0,248.0,246.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,28,323,18,2020-04-12,11,242,272,8744,106,100,36,9.877673669789907,0.999970000899973,241.99274021779348,240.08104343297884,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,29,323,18,2020-04-12,8,261,238,9302,117,97,47,9.877871221287787,0.999990000099999,260.99739002609977,259.0846932812838,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,30,323,18,2020-04-12,8,267,299,9491,132,96,39,9.877772444551109,0.999980000399992,266.9946601067979,265.0824633469823,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,31,323,18,2020-04-12,9,257,210,9017,113,108,36,9.877871221287787,0.999990000099999,256.99743002569977,255.08473328088385,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,32,323,18,2020-04-12,5,231,210,9517,89,78,64,9.87797,1.0,231.0,229.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,33,323,18,2020-04-12,7,242,235,9145,102,103,37,9.877871221287787,0.999990000099999,241.99758002419978,240.08488327938386,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,34,323,18,2020-04-12,11,221,486,9593,65,103,53,9.877772444551109,0.999980000399992,220.99558008839824,219.08338332858267,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,35,323,18,2020-04-12,9,250,200,8534,115,104,31,9.87797,1.0,250.0,248.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,36,323,18,2020-04-12,4,239,148,8796,106,84,49,9.877673669789907,0.999970000899973,238.99283021509356,237.08113343027895,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,37,323,18,2020-04-12,5,239,94,9164,90,118,31,9.877673669789907,0.999970000899973,238.99283021509356,237.08113343027895,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,38,323,18,2020-04-12,14,263,334,8580,133,103,27,9.87797,1.0,263.0,261.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,39,323,18,2020-04-12,2,223,31,8904,89,74,60,9.877772444551109,0.999980000399992,222.99554008919822,221.08334332938264,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,40,323,18,2020-04-12,12,260,507,9281,113,113,34,9.87797,1.0,260.0,258.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,41,323,18,2020-04-12,4,221,138,9054,77,103,41,9.877871221287787,0.999990000099999,220.9977900220998,219.08509327728387,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,42,323,18,2020-04-12,7,237,268,9238,94,86,57,9.87797,1.0,237.0,235.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,43,323,18,2020-04-12,2,195,98,8628,67,76,52,9.877673669789907,0.999970000899973,194.99415017549472,193.0824533906801,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,44,323,18,2020-04-12,8,256,341,9376,112,103,41,9.87797,1.0,256.0,254.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,45,323,18,2020-04-12,3,242,95,9587,91,101,50,9.87797,1.0,242.0,240.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,46,323,18,2020-04-12,0,219,0,9413,73,91,55,9.877772444551109,0.999980000399992,218.99562008759824,217.08342332778267,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,47,323,18,2020-04-12,8,225,221,8454,99,86,40,9.877871221287787,0.999990000099999,224.9977500224998,223.08505327768387,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,48,323,18,2020-04-12,6,250,184,10318,93,103,54,9.877871221287787,0.999990000099999,249.99750002499977,248.08480328018385,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,49,323,18,2020-04-12,6,254,225,9352,115,98,41,9.87797,1.0,254.0,252.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,50,323,18,2020-04-12,8,237,270,9665,93,88,56,9.87797,1.0,237.0,235.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,51,323,18,2020-04-12,4,230,104,8817,92,99,39,9.877871221287787,0.999990000099999,229.9977000229998,228.08500327818388,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,52,323,18,2020-04-12,6,224,191,8312,103,74,47,9.87797,1.0,224.0,222.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,53,323,18,2020-04-12,6,234,208,9522,83,103,48,9.87797,1.0,234.0,232.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,54,323,18,2020-04-12,4,209,165,8763,72,90,47,9.877871221287787,0.999990000099999,208.9979100208998,207.0852132760839,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,55,323,18,2020-04-12,5,220,88,8334,89,93,38,9.87797,1.0,220.0,218.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,56,323,18,2020-04-12,7,255,245,9825,106,99,50,9.87797,1.0,255.0,253.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,57,323,18,2020-04-12,9,237,230,9378,85,101,51,9.877871221287787,0.999990000099999,236.99763002369977,235.08493327888385,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,58,323,18,2020-04-12,14,293,520,10073,144,119,30,9.87797,1.0,293.0,291.086803260184,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,59,323,18,2020-04-12,2,236,58,9320,93,98,45,9.877871221287787,0.999990000099999,235.99764002359979,234.08494327878387,2020-04-12,2092.0,211.7844050953789,open_schools_10_5
10,0,341,19,2020-04-13,4,242,136,9229,106,92,44,9.87797,1.0,242.0,240.086803260184,2020-04-13,2119.0,214.51776022806305,open_schools_10_5
10,1,341,19,2020-04-13,11,240,409,8818,109,86,45,9.87797,1.0,240.0,238.086803260184,2020-04-13,2119.0,214.51776022806305,open_schools_10_5
10,2,341,19,2020-04-13,9,266,198,9957,113,89,64,9.877673669789907,0.999970000899973,265.99202023939284,264.0803234545782,2020-04-13,2119.0,214.51776022806305,open_schools_10_5
10,3,341,19,2020-04-13,9,294,334,10915,125,122,47,9.87797,1.0,294.0,292.086803260184,2020-04-13,2119.0,214.51776022806305,open_schools_10_5
10,4,341,19,2020-04-13,1,206,57,9170,65,93,48,9.87797,1.0,206.0,204.086803260184,2020-04-13,2119.0,214.51776022806305,open_schools_10_5
10,5,341,19,2020-04-13,9,223,391,9371,77,112,34,9.877871221287787,0.999990000099999,222.9977700222998,221.08507327748387,2020-04-13,2119.0,214.51776022806305,open_schools_10_5
