group,run,tick,day,datetime,new_cases,cumulative_cases,new_cases_age,cumulative_cases_age,n_inf_age_0_29,n_inf_age_30_59,n_inf_age_60,scale_to_population,scale_to_100k,cumulative_cases/100k,adj_cumulative_cases/100k,date,empirical_cumulative_cases,empirical_cumulative_cases/100k
9,42,305,17,2020-04-09,3,221,135,9254,67,97,57,131.17089,1.0,221.0,223.0999743159477,2020-04-09,31726,241.86768878369278
9,43,305,17,2020-04-09,2,235,65,9565,70,122,43,131.16957830421697,0.999990000099999,234.99765002349977,237.0981243344475,2020-04-09,31726,241.86768878369278
9,44,305,17,2020-04-09,2,205,117,8925,58,87,60,131.17089,1.0,205.0,207.0999743159477,2020-04-09,31726,241.86768878369278
9,45,305,17,2020-04-09,1,201,39,8650,63,88,50,131.16957830421697,0.999990000099999,200.99799002009982,203.09846433104755,2020-04-09,31726,241.86768878369278
9,46,305,17,2020-04-09,6,257,162,10509,83,123,51,131.1682666346673,0.999980000399992,256.99486010279793,259.09583439874604,2020-04-09,31726,241.86768878369278
9,47,305,17,2020-04-09,3,195,97,8088,62,83,50,131.16695499135025,0.999970000899973,194.99415017549472,197.09562444644376,2020-04-09,31726,241.86768878369278
9,48,305,17,2020-04-09,2,228,79,10291,59,105,64,131.17089,1.0,228.0,230.0999743159477,2020-04-09,31726,241.86768878369278
9,49,305,17,2020-04-09,3,213,124,9152,61,94,58,131.1682666346673,0.999980000399992,212.9957400851983,215.0967143811464,2020-04-09,31726,241.86768878369278
9,50,305,17,2020-04-09,8,245,285,10702,71,101,73,131.17089,1.0,245.0,247.0999743159477,2020-04-09,31726,241.86768878369278
9,51,305,17,2020-04-09,7,245,171,11199,66,110,69,131.1682666346673,0.999980000399992,244.99510009799803,247.09607439394614,2020-04-09,31726,241.86768878369278
9,52,305,17,2020-04-09,10,247,440,10410,75,112,60,131.17089,1.0,247.0,249.0999743159477,2020-04-09,31726,241.86768878369278
9,53,305,17,2020-04-09,12,257,433,10301,87,110,60,131.17089,1.0,257.0,259.0999743159477,2020-04-09,31726,241.86768878369278
9,54,305,17,2020-04-09,7,219,237,9056,66,106,47,131.16957830421697,0.999990000099999,218.9978100218998,221.09828433284753,2020-04-09,31726,241.86768878369278
9,55,305,17,2020-04-09,5,249,129,9888,79,120,50,131.16957830421697,0.999990000099999,248.99751002489975,251.09798433584749,2020-04-09,31726,241.86768878369278
9,56,305,17,2020-04-09,6,219,373,8825,74,103,42,131.1682666346673,0.999980000399992,218.99562008759824,221.09659438354635,2020-04-09,31726,241.86768878369278
9,57,305,17,2020-04-09,4,217,172,8891,68,108,41,131.17089,1.0,217.0,219.0999743159477,2020-04-09,31726,241.86768878369278
9,58,305,17,2020-04-09,3,226,120,9077,66,111,49,131.17089,1.0,226.0,228.0999743159477,2020-04-09,31726,241.86768878369278
9,59,305,17,2020-04-09,6,232,230,10067,64,104,64,131.16957830421697,0.999990000099999,231.9976800231998,234.09815433414752,2020-04-09,31726,241.86768878369278
9,0,323,18,2020-04-10,7,249,215,10643,78,116,55,131.17089,1.0,249.0,251.0999743159477,2020-04-10,32669,249.05678386416378
9,1,323,18,2020-04-10,4,221,138,9447,63,95,63,131.17089,1.0,221.0,223.0999743159477,2020-04-10,32669,249.05678386416378
9,2,323,18,2020-04-10,12,250,462,10214,89,112,49,131.16564337426502,0.999960001599936,249.990000399984,252.0919746359349,2020-04-10,32669,249.05678386416378
9,3,323,18,2020-04-10,5,227,211,9100,74,102,51,131.16695499135025,0.999970000899973,226.99319020429388,229.09466447524292,2020-04-10,32669,249.05678386416378
9,4,323,18,2020-04-10,4,254,155,11399,81,90,83,131.1682666346673,0.999980000399992,253.99492010159798,256.0958943975461,2020-04-10,32669,249.05678386416378
9,5,323,18,2020-04-10,6,248,206,10094,90,107,51,131.17089,1.0,248.0,250.0999743159477,2020-04-10,32669,249.05678386416378
9,6,323,18,2020-04-10,7,250,264,10189,85,118,47,131.1682666346673,0.999980000399992,249.995000099998,252.0959743959461,2020-04-10,32669,249.05678386416378
9,7,323,18,2020-04-10,7,295,263,12174,94,143,58,131.16957830421697,0.999990000099999,294.99705002949975,297.0975243404475,2020-04-10,32669,249.05678386416378
9,8,323,18,2020-04-10,8,216,287,9702,65,81,70,131.17089,1.0,216.0,218.0999743159477,2020-04-10,32669,249.05678386416378
9,9,323,18,2020-04-10,13,284,524,11981,81,146,57,131.17089,1.0,284.0,286.0999743159477,2020-04-10,32669,249.05678386416378
9,10,323,18,2020-04-10,6,273,289,11810,85,127,61,131.16957830421697,0.999990000099999,272.99727002729975,275.0977443382475,2020-04-10,32669,249.05678386416378
9,11,323,18,2020-04-10,9,263,351,10615,84,126,53,131.17089,1.0,263.0,265.0999743159477,2020-04-10,32669,249.05678386416378
9,12,323,18,2020-04-10,3,219,115,9339,70,96,53,131.16957830421697,0.999990000099999,218.9978100218998,221.09828433284753,2020-04-10,32669,249.05678386416378
9,13,323,18,2020-04-10,2,237,70,10486,70,92,75,131.16957830421697,0.999990000099999,236.99763002369977,239.0981043346475,2020-04-10,32669,249.05678386416378
9,14,323,18,2020-04-10,1,202,38,9044,58,85,59,131.17089,1.0,202.0,204.0999743159477,2020-04-10,32669,249.05678386416378
9,15,323,18,2020-04-10,5,248,195,10404,73,122,53,131.16170868039237,0.999930004899657,247.98264121511494,250.08611528607977,2020-04-10,32669,249.05678386416378
9,16,323,18,2020-04-10,4,229,203,9098,81,100,48,131.16957830421697,0.999990000099999,228.99771002289978,231.0981843338475,2020-04-10,32669,249.05678386416378
9,17,323,18,2020-04-10,1,231,61,10041,63,101,67,131.17089,1.0,231.0,233.0999743159477,2020-04-10,32669,249.05678386416378
9,18,323,18,2020-04-10,3,234,100,9775,72,114,48,131.16564337426502,0.999960001599936,233.99064037438504,236.09261461033594,2020-04-10,32669,249.05678386416378
9,19,323,18,2020-04-10,6,248,262,10266,80,123,45,131.16957830421697,0.999990000099999,247.99752002479977,250.0979943357475,2020-04-10,32669,249.05678386416378
9,20,323,18,2020-04-10,1,239,57,9818,79,104,56,131.16957830421697,0.999990000099999,238.99761002389977,241.0980843348475,2020-04-10,32669,249.05678386416378
9,21,323,18,2020-04-10,3,228,88,9335,76,95,57,131.1682666346673,0.999980000399992,227.9954400911982,230.0964143871463,2020-04-10,32669,249.05678386416378
9,22,323,18,2020-04-10,5,233,249,9421,78,107,48,131.17089,1.0,233.0,235.0999743159477,2020-04-10,32669,249.05678386416378
9,23,323,18,2020-04-10,6,224,170,9967,58,105,61,131.17089,1.0,224.0,226.0999743159477,2020-04-10,32669,249.05678386416378
9,24,323,18,2020-04-10,5,229,179,9815,69,101,59,131.17089,1.0,229.0,231.0999743159477,2020-04-10,32669,249.05678386416378
9,25,323,18,2020-04-10,2,254,98,10521,84,97,73,131.1682666346673,0.999980000399992,253.99492010159798,256.0958943975461,2020-04-10,32669,249.05678386416378
9,26,323,18,2020-04-10,3,224,80,10029,66,87,71,131.16957830421697,0.999990000099999,223.9977600223998,226.09823433334753,2020-04-10,32669,249.05678386416378
9,27,323,18,2020-04-10,2,220,114,9723,65,89,66,131.17089,1.0,220.0,222.0999743159477,2020-04-10,32669,249.05678386416378
9,28,323,18,2020-04-10,3,208,160,8846,59,95,54,131.17089,1.0,208.0,210.0999743159477,2020-04-10,32669,249.05678386416378
9,29,323,18,2020-04-10,7,237,227,9649,82,102,53,131.17089,1.0,237.0,239.0999743159477,2020-04-10,32669,249.05678386416378
9,30,323,18,2020-04-10,3,253,77,10014,90,116,47,131.1682666346673,0.999980000399992,252.99494010119798,255.0959143971461,2020-04-10,32669,249.05678386416378
9,31,323,18,2020-04-10,1,214,11,9206,68,87,59,131.1682666346673,0.999980000399992,213.9957200855983,216.0966943815464,2020-04-10,32669,249.05678386416378
9,32,323,18,2020-04-10,6,251,182,10875,77,109,65,131.17089,1.0,251.0,253.0999743159477,2020-04-10,32669,249.05678386416378
9,33,323,18,2020-04-10,1,206,13,8587,72,80,54,131.17089,1.0,206.0,208.0999743159477,2020-04-10,32669,249.05678386416378
9,34,323,18,2020-04-10,7,243,196,10422,65,114,64,131.17089,1.0,243.0,245.0999743159477,2020-04-10,32669,249.05678386416378
9,35,323,18,2020-04-10,6,264,254,10870,82,123,59,131.1682666346673,0.999980000399992,263.9947201055979,266.095694401546,2020-04-10,32669,249.05678386416378
9,36,323,18,2020-04-10,6,265,218,9970,89,137,39,131.16957830421697,0.999990000099999,264.99735002649976,267.0978243374475,2020-04-10,32669,249.05678386416378
9,37,323,18,2020-04-10,4,221,172,8855,73,103,45,131.17089,1.0,221.0,223.0999743159477,2020-04-10,32669,249.05678386416378
9,38,323,18,2020-04-10,5,236,244,10288,65,111,60,131.17089,1.0,236.0,238.0999743159477,2020-04-10,32669,249.05678386416378
9,39,323,18,2020-04-10,4,248,80,9823,96,99,53,131.17089,1.0,248.0,250.0999743159477,2020-04-10,32669,249.05678386416378
9,40,323,18,2020-04-10,8,252,308,10150,86,125,41,131.17089,1.0,252.0,254.0999743159477,2020-04-10,32669,249.05678386416378
9,41,323,18,2020-04-10,6,289,311,12100,93,133,63,131.17089,1.0,289.0,291.0999743159477,2020-04-10,32669,249.05678386416378
9,42,323,18,2020-04-10,8,229,222,9476,70,102,57,131.17089,1.0,229.0,231.0999743159477,2020-04-10,32669,249.05678386416378
9,43,323,18,2020-04-10,4,239,158,9723,71,125,43,131.16957830421697,0.999990000099999,238.99761002389977,241.0980843348475,2020-04-10,32669,249.05678386416378
9,44,323,18,2020-04-10,3,208,213,9138,58,87,63,131.17089,1.0,208.0,210.0999743159477,2020-04-10,32669,249.05678386416378
9,45,323,18,2020-04-10,3,204,91,8741,65,89,50,131.16957830421697,0.999990000099999,203.9979600203998,206.09843433134753,2020-04-10,32669,249.05678386416378
9,46,323,18,2020-04-10,13,270,418,10927,89,130,51,131.1682666346673,0.999980000399992,269.9946001079978,272.09557440394593,2020-04-10,32669,249.05678386416378
9,47,323,18,2020-04-10,5,200,194,8282,63,87,50,131.16695499135025,0.999970000899973,199.9940001799946,202.09547445094364,2020-04-10,32669,249.05678386416378
9,48,323,18,2020-04-10,1,229,15,10306,60,105,64,131.17089,1.0,229.0,231.0999743159477,2020-04-10,32669,249.05678386416378
9,49,323,18,2020-04-10,8,221,199,9351,67,95,59,131.1682666346673,0.999980000399992,220.99558008839824,223.09655438434635,2020-04-10,32669,249.05678386416378
9,50,323,18,2020-04-10,4,249,87,10789,74,102,73,131.17089,1.0,249.0,251.0999743159477,2020-04-10,32669,249.05678386416378
9,51,323,18,2020-04-10,4,249,186,11385,67,113,69,131.1682666346673,0.999980000399992,248.995020099598,251.0959943955461,2020-04-10,32669,249.05678386416378
9,52,323,18,2020-04-10,4,251,197,10607,75,116,60,131.17089,1.0,251.0,253.0999743159477,2020-04-10,32669,249.05678386416378
9,53,323,18,2020-04-10,11,268,391,10692,92,116,60,131.17089,1.0,268.0,270.0999743159477,2020-04-10,32669,249.05678386416378
9,54,323,18,2020-04-10,6,225,202,9258,69,108,48,131.16957830421697,0.999990000099999,224.9977500224998,227.09822433344752,2020-04-10,32669,249.05678386416378
9,55,323,18,2020-04-10,6,255,256,10144,82,121,52,131.16957830421697,0.999990000099999,254.99745002549975,257.0979243364475,2020-04-10,32669,249.05678386416378
9,56,323,18,2020-04-10,3,222,90,8915,76,104,42,131.1682666346673,0.999980000399992,221.99556008879821,224.0965343847463,2020-04-10,32669,249.05678386416378
9,57,323,18,2020-04-10,4,221,159,9050,70,109,42,131.17089,1.0,221.0,223.0999743159477,2020-04-10,32669,249.05678386416378
9,58,323,18,2020-04-10,4,230,211,9288,67,113,50,131.17089,1.0,230.0,232.0999743159477,2020-04-10,32669,249.05678386416378
9,59,323,18,2020-04-10,8,240,201,10268,69,107,64,131.16957830421697,0.999990000099999,239.99760002399978,242.0980743349475,2020-04-10,32669,249.05678386416378
9,0,341,19,2020-04-11,3,252,134,10777,78,119,55,131.17089,1.0,252.0,254.0999743159477,2020-04-11,33433,254.88124689860686
9,1,341,19,2020-04-11,3,224,140,9587,64,95,65,131.17089,1.0,224.0,226.0999743159477,2020-04-11,33433,254.88124689860686
9,2,341,19,2020-04-11,7,257,355,10569,90,116,51,131.16564337426502,0.999960001599936,256.98972041118355,259.09169464713443,2020-04-11,33433,254.88124689860686
9,3,341,19,2020-04-11,2,229,64,9164,75,103,51,131.16695499135025,0.999970000899973,228.9931302060938,231.09460447704285,2020-04-11,33433,254.88124689860686
9,4,341,19,2020-04-11,5,259,107,11506,85,91,83,131.1682666346673,0.999980000399992,258.99482010359793,261.09579439954604,2020-04-11,33433,254.88124689860686
9,5,341,19,2020-04-11,4,252,161,10255,91,108,53,131.17089,1.0,252.0,254.0999743159477,2020-04-11,33433,254.88124689860686
9,6,341,19,2020-04-11,8,258,274,10463,88,122,48,131.1682666346673,0.999980000399992,257.99484010319793,260.09581439914604,2020-04-11,33433,254.88124689860686
9,7,341,19,2020-04-11,13,308,429,12603,101,149,58,131.16957830421697,0.999990000099999,307.9969200307997,310.0973943417474,2020-04-11,33433,254.88124689860686
9,8,341,19,2020-04-11,4,220,147,9849,67,82,71,131.17089,1.0,220.0,222.0999743159477,2020-04-11,33433,254.88124689860686
9,9,341,19,2020-04-11,5,289,121,12102,85,147,57,131.17089,1.0,289.0,291.0999743159477,2020-04-11,33433,254.88124689860686
9,10,341,19,2020-04-11,1,274,50,11860,85,128,61,131.16957830421697,0.999990000099999,273.99726002739976,276.0977343383475,2020-04-11,33433,254.88124689860686
9,11,341,19,2020-04-11,15,278,603,11218,89,134,55,131.17089,1.0,278.0,280.0999743159477,2020-04-11,33433,254.88124689860686
9,12,341,19,2020-04-11,2,221,46,9385,71,97,53,131.16957830421697,0.999990000099999,220.9977900220998,223.09826433304752,2020-04-11,33433,254.88124689860686
9,13,341,19,2020-04-11,6,243,203,10689,73,94,76,131.16957830421697,0.999990000099999,242.99757002429976,245.0980443352475,2020-04-11,33433,254.88124689860686
9,14,341,19,2020-04-11,4,206,193,9237,59,87,60,131.17089,1.0,206.0,208.0999743159477,2020-04-11,33433,254.88124689860686
9,15,341,19,2020-04-11,4,252,200,10604,73,125,54,131.16170868039237,0.999930004899657,251.98236123471355,254.0858353056784,2020-04-11,33433,254.88124689860686
9,16,341,19,2020-04-11,5,234,151,9249,84,102,48,131.16957830421697,0.999990000099999,233.9976600233998,236.09813433434752,2020-04-11,33433,254.88124689860686
9,17,341,19,2020-04-11,3,234,63,10104,65,102,67,131.17089,1.0,234.0,236.0999743159477,2020-04-11,33433,254.88124689860686
9,18,341,19,2020-04-11,5,239,218,9993,72,119,48,131.16564337426502,0.999960001599936,238.99044038238472,241.09241461833562,2020-04-11,33433,254.88124689860686
9,19,341,19,2020-04-11,7,255,159,10425,85,125,45,131.16957830421697,0.999990000099999,254.99745002549975,257.0979243364475,2020-04-11,33433,254.88124689860686
9,20,341,19,2020-04-11,6,245,126,9944,83,105,57,131.16957830421697,0.999990000099999,244.99755002449976,247.0980243354475,2020-04-11,33433,254.88124689860686
9,21,341,19,2020-04-11,7,235,309,9644,78,99,58,131.1682666346673,0.999980000399992,234.9953000939981,237.0962743899462,2020-04-11,33433,254.88124689860686
9,22,341,19,2020-04-11,11,244,417,9838,81,114,49,131.17089,1.0,244.0,246.0999743159477,2020-04-11,33433,254.88124689860686
9,23,341,19,2020-04-11,4,228,103,10070,61,106,61,131.17089,1.0,228.0,230.0999743159477,2020-04-11,33433,254.88124689860686
9,24,341,19,2020-04-11,3,232,173,9988,69,103,60,131.17089,1.0,232.0,234.0999743159477,2020-04-11,33433,254.88124689860686
9,25,341,19,2020-04-11,4,258,172,10693,84,101,73,131.1682666346673,0.999980000399992,257.99484010319793,260.09581439914604,2020-04-11,33433,254.88124689860686
9,26,341,19,2020-04-11,1,225,21,10050,67,87,71,131.16957830421697,0.999990000099999,224.9977500224998,227.09822433344752,2020-04-11,33433,254.88124689860686
9,27,341,19,2020-04-11,4,224,182,9905,66,91,67,131.17089,1.0,224.0,226.0999743159477,2020-04-11,33433,254.88124689860686
9,28,341,19,2020-04-11,5,213,226,9072,59,100,54,131.17089,1.0,213.0,215.0999743159477,2020-04-11,33433,254.88124689860686
9,29,341,19,2020-04-11,3,240,152,9801,82,104,54,131.17089,1.0,240.0,242.0999743159477,2020-04-11,33433,254.88124689860686
9,30,341,19,2020-04-11,10,263,227,10241,97,119,47,131.1682666346673,0.999980000399992,262.9947401051979,265.095714401146,2020-04-11,33433,254.88124689860686
9,31,341,19,2020-04-11,3,217,135,9341,69,88,60,131.1682666346673,0.999980000399992,216.99566008679827,219.09663438274634,2020-04-11,33433,254.88124689860686
9,32,341,19,2020-04-11,4,255,252,11127,77,110,68,131.17089,1.0,255.0,257.0999743159477,2020-04-11,33433,254.88124689860686
9,33,341,19,2020-04-11,1,207,59,8646,72,81,54,131.17089,1.0,207.0,209.0999743159477,2020-04-11,33433,254.88124689860686
9,34,341,19,2020-04-11,4,247,100,10522,67,116,64,131.17089,1.0,247.0,249.0999743159477,2020-04-11,33433,254.88124689860686
9,35,341,19,2020-04-11,5,269,257,11127,82,127,60,131.1682666346673,0.999980000399992,268.9946201075978,271.09559440354593,2020-04-11,33433,254.88124689860686
9,36,341,19,2020-04-11,6,271,209,10179,92,139,40,131.16957830421697,0.999990000099999,270.9972900270997,273.09776433804745,2020-04-11,33433,254.88124689860686
9,37,341,19,2020-04-11,4,225,200,9055,74,105,46,131.17089,1.0,225.0,227.0999743159477,2020-04-11,33433,254.88124689860686
9,38,341,19,2020-04-11,6,242,283,10571,65,117,60,131.17089,1.0,242.0,244.0999743159477,2020-04-11,33433,254.88124689860686
9,39,341,19,2020-04-11,7,255,275,10098,97,105,53,131.17089,1.0,255.0,257.0999743159477,2020-04-11,33433,254.88124689860686
9,40,341,19,2020-04-11,8,260,291,10441,89,128,43,131.17089,1.0,260.0,262.0999743159477,2020-04-11,33433,254.88124689860686
9,41,341,19,2020-04-11,11,300,373,12473,99,137,64,131.17089,1.0,300.0,302.0999743159477,2020-04-11,33433,254.88124689860686
9,42,341,19,2020-04-11,2,231,80,9556,70,104,57,131.17089,1.0,231.0,233.0999743159477,2020-04-11,33433,254.88124689860686
9,43,341,19,2020-04-11,3,242,131,9854,72,127,43,131.16957830421697,0.999990000099999,241.99758002419978,244.0980543351475,2020-04-11,33433,254.88124689860686
9,44,341,19,2020-04-11,2,210,114,9252,58,88,64,131.17089,1.0,210.0,212.0999743159477,2020-04-11,33433,254.88124689860686
9,45,341,19,2020-04-11,4,208,127,8868,66,92,50,131.16957830421697,0.999990000099999,207.9979200207998,210.09839433174753,2020-04-11,33433,254.88124689860686
9,46,341,19,2020-04-11,9,279,392,11319,90,136,53,131.1682666346673,0.999980000399992,278.9944201115978,281.0953944075459,2020-04-11,33433,254.88124689860686
9,47,341,19,2020-04-11,2,202,92,8374,64,87,51,131.16695499135025,0.999970000899973,201.99394018179456,204.0954144527436,2020-04-11,33433,254.88124689860686
9,48,341,19,2020-04-11,4,233,125,10431,62,107,64,131.17089,1.0,233.0,235.0999743159477,2020-04-11,33433,254.88124689860686
9,49,341,19,2020-04-11,3,224,23,9374,70,95,59,131.1682666346673,0.999980000399992,223.99552008959822,226.0964943855463,2020-04-11,33433,254.88124689860686
9,50,341,19,2020-04-11,3,252,68,10857,75,104,73,131.17089,1.0,252.0,254.0999743159477,2020-04-11,33433,254.88124689860686
9,51,341,19,2020-04-11,4,253,110,11495,70,114,69,131.1682666346673,0.999980000399992,252.99494010119798,255.0959143971461,2020-04-11,33433,254.88124689860686
9,52,341,19,2020-04-11,7,258,243,10850,78,119,61,131.17089,1.0,258.0,260.0999743159477,2020-04-11,33433,254.88124689860686
9,53,341,19,2020-04-11,5,273,140,10832,95,118,60,131.17089,1.0,273.0,275.0999743159477,2020-04-11,33433,254.88124689860686
9,54,341,19,2020-04-11,4,229,160,9418,70,111,48,131.16957830421697,0.999990000099999,228.99771002289978,231.0981843338475,2020-04-11,33433,254.88124689860686
9,55,341,19,2020-04-11,8,263,185,10329,87,124,52,131.16957830421697,0.999990000099999,262.99737002629973,265.09784433724747,2020-04-11,33433,254.88124689860686
9,56,341,19,2020-04-11,4,226,269,9184,76,105,45,131.1682666346673,0.999980000399992,225.9954800903982,228.0964543863463,2020-04-11,33433,254.88124689860686
9,57,341,19,2020-04-11,1,222,61,9111,70,109,43,131.17089,1.0,222.0,224.0999743159477,2020-04-11,33433,254.88124689860686
9,58,341,19,2020-04-11,3,233,140,9428,67,116,50,131.17089,1.0,233.0,235.0999743159477,2020-04-11,33433,254.88124689860686
9,59,341,19,2020-04-11,5,245,101,10369,72,109,64,131.16957830421697,0.999990000099999,244.99755002449976,247.0980243354475,2020-04-11,33433,254.88124689860686
