group,run,tick,day,datetime,new_cases,cumulative_cases,new_cases_age,cumulative_cases_age,n_inf_age_0_29,n_inf_age_30_59,n_inf_age_60,scale_to_population,scale_to_100k,cumulative_cases/100k,adj_cumulative_cases/100k,date,empirical_cumulative_cases,empirical_cumulative_cases/100k,name_of_run
10,17,305,17,2020-04-11,10,225,443,8857,94,77,54,9.877871221287787,0.999990000099999,224.9977500224998,223.08505327768387,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,18,305,17,2020-04-11,8,214,174,8473,76,102,36,9.877871221287787,0.999990000099999,213.9978600213998,212.08516327658387,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,19,305,17,2020-04-11,5,207,215,8045,82,87,38,9.877772444551109,0.999980000399992,206.99586008279834,205.08366332298277,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,20,305,17,2020-04-11,9,244,233,7992,125,92,27,9.87797,1.0,244.0,242.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,21,305,17,2020-04-11,1,224,54,8312,105,76,43,9.877871221287787,0.999990000099999,223.9977600223998,222.08506327758388,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,22,305,17,2020-04-11,6,232,190,9529,77,110,45,9.87797,1.0,232.0,230.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,23,305,17,2020-04-11,4,215,223,9886,54,119,42,9.87797,1.0,215.0,213.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,24,305,17,2020-04-11,4,212,151,8474,85,69,58,9.87797,1.0,212.0,210.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,25,305,17,2020-04-11,4,194,119,8293,70,83,41,9.877871221287787,0.999990000099999,193.99806001939982,192.0853632745839,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,26,305,17,2020-04-11,9,207,301,8528,81,88,38,9.877772444551109,0.999980000399992,206.99586008279834,205.08366332298277,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,27,305,17,2020-04-11,8,193,220,8031,70,78,45,9.87757489700412,0.999960001599936,192.99228030878766,191.08108348897488,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,28,305,17,2020-04-11,3,210,131,8494,82,79,49,9.87797,1.0,210.0,208.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,29,305,17,2020-04-11,8,241,177,9131,98,93,50,9.877673669789907,0.999970000899973,240.9927702168935,239.08107343207888,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,30,305,17,2020-04-11,4,198,156,8496,65,83,50,9.87797,1.0,198.0,196.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,31,305,17,2020-04-11,10,211,317,8260,87,79,45,9.877871221287787,0.999990000099999,210.9978900210998,209.0851932762839,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,32,305,17,2020-04-11,7,190,187,8142,64,82,44,9.877871221287787,0.999990000099999,189.99810001899982,188.0854032741839,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,33,305,17,2020-04-11,7,219,275,8546,96,78,45,9.87797,1.0,219.0,217.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,34,305,17,2020-04-11,6,209,232,9621,59,95,55,9.877871221287787,0.999990000099999,208.9979100208998,207.0852132760839,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,35,305,17,2020-04-11,4,219,183,8052,89,95,35,9.877871221287787,0.999990000099999,218.9978100218998,217.08511327708388,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,36,305,17,2020-04-11,6,246,170,9393,96,91,59,9.877871221287787,0.999990000099999,245.99754002459977,244.08484327978385,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,37,305,17,2020-04-11,2,205,64,8581,77,81,47,9.877772444551109,0.999980000399992,204.99590008199837,203.0837033221828,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,38,305,17,2020-04-11,4,218,176,9952,63,95,60,9.87797,1.0,218.0,216.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,39,305,17,2020-04-11,2,207,61,9027,74,57,76,9.87797,1.0,207.0,205.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,40,305,17,2020-04-11,6,233,139,9616,81,90,62,9.87797,1.0,233.0,231.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,41,305,17,2020-04-11,3,206,83,8639,76,74,56,9.87797,1.0,206.0,204.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,42,305,17,2020-04-11,4,206,101,9231,60,98,48,9.87797,1.0,206.0,204.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,43,305,17,2020-04-11,6,223,240,8730,83,97,43,9.87797,1.0,223.0,221.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,44,305,17,2020-04-11,6,240,151,8633,109,103,28,9.87797,1.0,240.0,238.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,45,305,17,2020-04-11,1,206,54,8613,79,72,55,9.877772444551109,0.999980000399992,205.99588008239834,204.08368332258277,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,46,305,17,2020-04-11,9,236,308,9167,101,91,44,9.877871221287787,0.999990000099999,235.99764002359979,234.08494327878387,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,47,305,17,2020-04-11,10,232,387,9365,87,100,45,9.877871221287787,0.999990000099999,231.9976800231998,230.08498327838387,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,48,305,17,2020-04-11,7,223,274,9444,75,89,59,9.87797,1.0,223.0,221.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,49,305,17,2020-04-11,2,210,88,7749,98,82,30,9.877871221287787,0.999990000099999,209.9979000209998,208.08520327618388,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,50,305,17,2020-04-11,6,208,195,8590,76,79,53,9.877871221287787,0.999990000099999,207.9979200207998,206.08522327598388,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,51,305,17,2020-04-11,7,216,223,8218,95,65,56,9.87797,1.0,216.0,214.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,52,305,17,2020-04-11,2,204,22,8146,81,78,45,9.87797,1.0,204.0,202.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,53,305,17,2020-04-11,9,240,304,9048,100,106,34,9.877871221287787,0.999990000099999,239.99760002399978,238.08490327918386,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,54,305,17,2020-04-11,5,219,97,8836,82,89,48,9.87797,1.0,219.0,217.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,55,305,17,2020-04-11,7,201,261,7905,83,68,50,9.87757489700412,0.999960001599936,200.99196032158713,199.08076350177436,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,56,305,17,2020-04-11,4,202,178,9349,56,91,55,9.87797,1.0,202.0,200.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,57,305,17,2020-04-11,3,201,73,7830,82,76,43,9.877871221287787,0.999990000099999,200.99799002009982,199.0852932752839,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,58,305,17,2020-04-11,3,225,111,8444,99,78,48,9.87797,1.0,225.0,223.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,59,305,17,2020-04-11,4,211,234,8005,90,78,43,9.87797,1.0,211.0,209.086803260184,2020-04-11,2070.0,209.55722683911773,open_kitas_10_5
10,0,323,18,2020-04-12,4,224,158,9306,77,99,48,9.87797,1.0,224.0,222.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,1,323,18,2020-04-12,2,200,77,8905,61,86,53,9.87797,1.0,200.0,198.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,2,323,18,2020-04-12,6,241,104,9855,83,108,50,9.877772444551109,0.999980000399992,240.9951800963981,239.08298333658252,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,3,323,18,2020-04-12,2,241,82,9347,96,100,45,9.877772444551109,0.999980000399992,240.9951800963981,239.08298333658252,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,4,323,18,2020-04-12,4,196,150,8852,62,76,58,9.877871221287787,0.999990000099999,195.9980400195998,194.0853432747839,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,5,323,18,2020-04-12,5,229,205,8699,94,100,35,9.87797,1.0,229.0,227.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,6,323,18,2020-04-12,3,213,59,8687,81,87,45,9.877871221287787,0.999990000099999,212.9978700212998,211.08517327648389,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,7,323,18,2020-04-12,4,221,193,8797,84,95,42,9.87797,1.0,221.0,219.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,8,323,18,2020-04-12,6,202,219,9190,60,68,74,9.877871221287787,0.999990000099999,201.9979800201998,200.0852832753839,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,9,323,18,2020-04-12,6,231,205,9572,80,91,60,9.877871221287787,0.999990000099999,230.99769002309978,229.08499327828386,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,10,323,18,2020-04-12,4,196,122,8233,70,92,34,9.87797,1.0,196.0,194.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,11,323,18,2020-04-12,2,246,87,9450,107,80,59,9.87797,1.0,246.0,244.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,12,323,18,2020-04-12,4,235,167,9404,90,95,50,9.87797,1.0,235.0,233.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,13,323,18,2020-04-12,3,197,99,8484,66,85,46,9.877871221287787,0.999990000099999,196.99803001969983,195.0853332748839,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,14,323,18,2020-04-12,7,214,263,9043,79,72,63,9.87797,1.0,214.0,212.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,15,323,18,2020-04-12,6,229,233,8681,95,91,43,9.87797,1.0,229.0,227.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,16,323,18,2020-04-12,2,204,48,8411,76,87,41,9.877772444551109,0.999980000399992,203.99592008159837,202.0837233217828,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,17,323,18,2020-04-12,7,232,321,9178,96,79,57,9.877871221287787,0.999990000099999,231.9976800231998,230.08498327838387,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,18,323,18,2020-04-12,5,219,159,8632,79,103,37,9.877871221287787,0.999990000099999,218.9978100218998,217.08511327708388,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,19,323,18,2020-04-12,5,212,135,8180,84,90,38,9.877772444551109,0.999980000399992,211.99576008479832,210.08356332498275,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,20,323,18,2020-04-12,4,248,160,8152,126,95,27,9.87797,1.0,248.0,246.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,21,323,18,2020-04-12,10,234,230,8542,111,80,43,9.877871221287787,0.999990000099999,233.9976600233998,232.08496327858387,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,22,323,18,2020-04-12,7,239,214,9743,81,113,45,9.87797,1.0,239.0,237.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,23,323,18,2020-04-12,6,221,246,10132,56,122,43,9.87797,1.0,221.0,219.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,24,323,18,2020-04-12,3,215,63,8537,87,70,58,9.87797,1.0,215.0,213.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,25,323,18,2020-04-12,3,197,44,8337,73,83,41,9.877871221287787,0.999990000099999,196.99803001969983,195.0853332748839,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,26,323,18,2020-04-12,5,212,191,8719,83,90,39,9.877772444551109,0.999980000399992,211.99576008479832,210.08356332498275,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,27,323,18,2020-04-12,7,200,242,8273,73,81,46,9.87757489700412,0.999960001599936,199.9920003199872,198.08080350017443,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,28,323,18,2020-04-12,2,212,99,8593,82,81,49,9.87797,1.0,212.0,210.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,29,323,18,2020-04-12,8,249,272,9403,102,95,52,9.877673669789907,0.999970000899973,248.9925302240933,247.08083343927865,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,30,323,18,2020-04-12,0,198,0,8496,65,83,50,9.87797,1.0,198.0,196.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,31,323,18,2020-04-12,5,216,204,8464,89,81,46,9.877871221287787,0.999990000099999,215.99784002159979,214.08514327678387,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,32,323,18,2020-04-12,4,194,163,8305,65,85,44,9.877871221287787,0.999990000099999,193.99806001939982,192.0853632745839,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,33,323,18,2020-04-12,5,224,171,8717,98,81,45,9.87797,1.0,224.0,222.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,34,323,18,2020-04-12,2,211,69,9690,60,95,56,9.877871221287787,0.999990000099999,210.9978900210998,209.0851932762839,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,35,323,18,2020-04-12,9,228,322,8374,92,100,36,9.877871221287787,0.999990000099999,227.9977200227998,226.08502327798388,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,36,323,18,2020-04-12,5,251,194,9587,98,93,60,9.877871221287787,0.999990000099999,250.99749002509975,249.08479328028383,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,37,323,18,2020-04-12,5,210,144,8725,80,83,47,9.877772444551109,0.999980000399992,209.99580008399832,208.08360332418275,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,38,323,18,2020-04-12,11,229,304,10256,71,97,61,9.87797,1.0,229.0,227.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,39,323,18,2020-04-12,5,212,213,9240,76,59,77,9.87797,1.0,212.0,210.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,40,323,18,2020-04-12,5,238,247,9863,82,92,64,9.87797,1.0,238.0,236.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,41,323,18,2020-04-12,3,209,170,8809,76,76,57,9.87797,1.0,209.0,207.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,42,323,18,2020-04-12,8,214,249,9480,64,102,48,9.87797,1.0,214.0,212.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,43,323,18,2020-04-12,9,232,280,9010,88,100,44,9.87797,1.0,232.0,230.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,44,323,18,2020-04-12,12,252,355,8988,117,106,29,9.87797,1.0,252.0,250.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,45,323,18,2020-04-12,3,209,149,8762,79,75,55,9.877772444551109,0.999980000399992,208.99582008359835,207.08362332378277,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,46,323,18,2020-04-12,6,242,196,9363,105,93,44,9.877871221287787,0.999990000099999,241.99758002419978,240.08488327938386,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,47,323,18,2020-04-12,4,236,152,9517,89,101,46,9.877871221287787,0.999990000099999,235.99764002359979,234.08494327878387,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,48,323,18,2020-04-12,2,225,57,9501,76,90,59,9.87797,1.0,225.0,223.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,49,323,18,2020-04-12,6,216,172,7921,100,86,30,9.877871221287787,0.999990000099999,215.99784002159979,214.08514327678387,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,50,323,18,2020-04-12,5,213,129,8719,79,81,53,9.877871221287787,0.999990000099999,212.9978700212998,211.08517327648389,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,51,323,18,2020-04-12,6,222,161,8379,98,67,57,9.87797,1.0,222.0,220.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,52,323,18,2020-04-12,5,209,173,8319,83,81,45,9.87797,1.0,209.0,207.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,53,323,18,2020-04-12,3,243,38,9086,103,106,34,9.877871221287787,0.999990000099999,242.99757002429976,241.08487327948384,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,54,323,18,2020-04-12,4,223,123,8959,84,91,48,9.87797,1.0,223.0,221.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,55,323,18,2020-04-12,4,205,122,8027,85,69,51,9.87757489700412,0.999960001599936,204.99180032798688,203.0806035081741,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,56,323,18,2020-04-12,4,206,145,9494,58,93,55,9.87797,1.0,206.0,204.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,57,323,18,2020-04-12,1,202,40,7870,82,77,43,9.877871221287787,0.999990000099999,201.9979800201998,200.0852832753839,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,58,323,18,2020-04-12,4,229,104,8548,102,79,48,9.87797,1.0,229.0,227.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,59,323,18,2020-04-12,1,212,52,8057,90,79,43,9.87797,1.0,212.0,210.086803260184,2020-04-12,2092.0,211.7844050953789,open_kitas_10_5
10,0,341,19,2020-04-13,4,228,193,9499,77,102,49,9.87797,1.0,228.0,226.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,1,341,19,2020-04-13,3,203,91,8996,63,87,53,9.87797,1.0,203.0,201.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,2,341,19,2020-04-13,3,244,73,9928,85,108,51,9.877772444551109,0.999980000399992,243.99512009759806,242.0829233377825,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,3,341,19,2020-04-13,8,249,180,9527,102,101,46,9.877772444551109,0.999980000399992,248.995020099598,247.08282333978244,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,4,341,19,2020-04-13,2,198,37,8889,64,76,58,9.877871221287787,0.999990000099999,197.9980200197998,196.0853232749839,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,5,341,19,2020-04-13,3,232,65,8764,96,101,35,9.87797,1.0,232.0,230.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,6,341,19,2020-04-13,12,225,359,9046,88,92,45,9.877871221287787,0.999990000099999,224.9977500224998,223.08505327768387,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,7,341,19,2020-04-13,2,223,30,8827,86,95,42,9.87797,1.0,223.0,221.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,8,341,19,2020-04-13,2,204,68,9258,61,69,74,9.877871221287787,0.999990000099999,203.9979600203998,202.08526327558388,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,9,341,19,2020-04-13,6,237,258,9830,82,94,61,9.877871221287787,0.999990000099999,236.99763002369977,235.08493327888385,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,10,341,19,2020-04-13,2,198,66,8299,71,93,34,9.87797,1.0,198.0,196.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,11,341,19,2020-04-13,3,249,138,9588,108,82,59,9.87797,1.0,249.0,247.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,12,341,19,2020-04-13,7,242,175,9579,95,96,51,9.87797,1.0,242.0,240.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,13,341,19,2020-04-13,1,198,21,8505,67,85,46,9.877871221287787,0.999990000099999,197.9980200197998,196.0853232749839,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,14,341,19,2020-04-13,2,216,51,9094,80,73,63,9.87797,1.0,216.0,214.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,15,341,19,2020-04-13,5,234,205,8886,96,94,44,9.87797,1.0,234.0,232.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,16,341,19,2020-04-13,4,208,216,8627,76,89,43,9.877772444551109,0.999980000399992,207.99584008319835,206.08364332338277,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,17,341,19,2020-04-13,4,236,134,9312,97,82,57,9.877871221287787,0.999990000099999,235.99764002359979,234.08494327878387,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,18,341,19,2020-04-13,4,223,101,8733,81,105,37,9.877871221287787,0.999990000099999,222.9977700222998,221.08507327748387,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,19,341,19,2020-04-13,2,214,87,8267,84,92,38,9.877772444551109,0.999980000399992,213.9957200855983,212.08352332578272,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,20,341,19,2020-04-13,4,252,73,8225,129,96,27,9.87797,1.0,252.0,250.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,21,341,19,2020-04-13,4,238,90,8632,115,80,43,9.877871221287787,0.999990000099999,237.99762002379978,236.08492327898387,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,22,341,19,2020-04-13,6,245,210,9953,84,115,46,9.87797,1.0,245.0,243.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,23,341,19,2020-04-13,1,222,63,10195,56,122,44,9.87797,1.0,222.0,220.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,24,341,19,2020-04-13,1,216,11,8548,88,70,58,9.87797,1.0,216.0,214.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,25,341,19,2020-04-13,4,201,66,8403,76,84,41,9.877871221287787,0.999990000099999,200.99799002009982,199.0852932752839,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,26,341,19,2020-04-13,4,216,98,8817,86,91,39,9.877772444551109,0.999980000399992,215.99568008639827,214.0834833265827,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,27,341,19,2020-04-13,5,205,140,8413,77,82,46,9.87757489700412,0.999960001599936,204.99180032798688,203.0806035081741,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,28,341,19,2020-04-13,0,212,0,8593,82,81,49,9.87797,1.0,212.0,210.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,29,341,19,2020-04-13,7,256,214,9617,106,98,52,9.877673669789907,0.999970000899973,255.9923202303931,254.08062344557845,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,30,341,19,2020-04-13,5,203,173,8669,67,86,50,9.87797,1.0,203.0,201.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,31,341,19,2020-04-13,7,223,235,8699,91,86,46,9.877871221287787,0.999990000099999,222.9977700222998,221.08507327748387,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,32,341,19,2020-04-13,1,195,10,8315,66,85,44,9.877871221287787,0.999990000099999,194.99805001949983,193.0853532746839,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,33,341,19,2020-04-13,6,230,110,8827,103,82,45,9.87797,1.0,230.0,228.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,34,341,19,2020-04-13,1,212,40,9730,60,96,56,9.877871221287787,0.999990000099999,211.9978800211998,210.08518327638387,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,35,341,19,2020-04-13,8,236,82,8456,100,100,36,9.877871221287787,0.999990000099999,235.99764002359979,234.08494327878387,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,36,341,19,2020-04-13,12,263,407,9994,103,100,60,9.877871221287787,0.999990000099999,262.99737002629973,261.0846732814838,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,37,341,19,2020-04-13,8,218,358,9083,82,86,50,9.877772444551109,0.999980000399992,217.99564008719827,216.0834433273827,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,38,341,19,2020-04-13,3,232,126,10382,72,99,61,9.87797,1.0,232.0,230.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,39,341,19,2020-04-13,3,215,127,9367,77,60,78,9.87797,1.0,215.0,213.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,40,341,19,2020-04-13,3,241,99,9962,83,94,64,9.87797,1.0,241.0,239.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,41,341,19,2020-04-13,2,211,10,8819,78,76,57,9.87797,1.0,211.0,209.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,42,341,19,2020-04-13,9,223,372,9852,67,108,48,9.87797,1.0,223.0,221.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,43,341,19,2020-04-13,5,237,101,9111,92,101,44,9.87797,1.0,237.0,235.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,44,341,19,2020-04-13,10,262,267,9255,125,107,30,9.87797,1.0,262.0,260.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,45,341,19,2020-04-13,5,214,157,8919,81,78,55,9.877772444551109,0.999980000399992,213.9957200855983,212.08352332578272,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,46,341,19,2020-04-13,7,249,198,9561,110,95,44,9.877871221287787,0.999990000099999,248.99751002489975,247.08481328008384,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,47,341,19,2020-04-13,11,247,442,9959,92,108,47,9.877871221287787,0.999990000099999,246.99753002469976,245.08483327988384,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,48,341,19,2020-04-13,5,230,157,9658,79,91,60,9.87797,1.0,230.0,228.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,49,341,19,2020-04-13,6,222,163,8084,105,87,30,9.877871221287787,0.999990000099999,221.99778002219978,220.08508327738386,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,50,341,19,2020-04-13,5,218,131,8850,82,83,53,9.877871221287787,0.999990000099999,217.99782002179978,216.08512327698386,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,51,341,19,2020-04-13,4,226,117,8496,100,69,57,9.87797,1.0,226.0,224.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,52,341,19,2020-04-13,4,213,180,8499,83,85,45,9.87797,1.0,213.0,211.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,53,341,19,2020-04-13,1,244,6,9092,104,106,34,9.877871221287787,0.999990000099999,243.99756002439977,242.08486327958386,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,54,341,19,2020-04-13,2,225,124,9083,84,91,50,9.87797,1.0,225.0,223.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,55,341,19,2020-04-13,0,205,0,8027,85,69,51,9.87757489700412,0.999960001599936,204.99180032798688,203.0806035081741,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
10,56,341,19,2020-04-13,8,214,240,9734,63,95,56,9.87797,1.0,214.0,212.086803260184,2020-04-13,2119.0,214.51776022806305,open_kitas_10_5
