group,run,tick,day,datetime,new_cases,cumulative_cases,new_cases_age,cumulative_cases_age,n_inf_age_0_29,n_inf_age_30_59,n_inf_age_60,scale_to_population,scale_to_100k,cumulative_cases/100k,adj_cumulative_cases/100k,date,empirical_cumulative_cases,empirical_cumulative_cases/100k,name_of_run
10,39,737,41,2020-05-05,1,242,31,9317,97,99,46,9.877871221287787,0.999990000099999,241.99758002419978,240.08488327938386,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,40,737,41,2020-05-05,2,231,65,9649,84,93,54,9.87797,1.0,231.0,229.086803260184,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,41,737,41,2020-05-05,1,250,26,9982,97,116,37,9.877772444551109,0.999980000399992,249.995000099998,248.08280334018244,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,42,737,41,2020-05-05,0,284,0,11496,103,132,49,9.87797,1.0,284.0,282.086803260184,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,43,737,41,2020-05-05,1,251,72,11198,85,87,79,9.877871221287787,0.999990000099999,250.99749002509975,249.08479328028383,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,44,737,41,2020-05-05,2,248,128,10903,82,96,70,9.877673669789907,0.999970000899973,247.9925602231933,246.08086343837869,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,45,737,41,2020-05-05,0,210,0,9406,62,87,61,9.87797,1.0,210.0,208.086803260184,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,46,737,41,2020-05-05,0,261,0,9695,117,97,47,9.87797,1.0,261.0,259.086803260184,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,47,737,41,2020-05-05,2,251,72,10342,92,104,55,9.87797,1.0,251.0,249.086803260184,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,48,737,41,2020-05-05,4,286,174,11633,106,134,46,9.87797,1.0,286.0,284.086803260184,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,49,737,41,2020-05-05,0,278,0,11378,100,118,60,9.87797,1.0,278.0,276.086803260184,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,50,737,41,2020-05-05,0,194,0,7688,83,73,38,9.87757489700412,0.999960001599936,193.9922403103876,192.0810434905748,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,51,737,41,2020-05-05,1,269,19,10467,106,111,52,9.87797,1.0,269.0,267.086803260184,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,52,737,41,2020-05-05,2,235,62,9305,97,94,44,9.877871221287787,0.999990000099999,234.99765002349977,233.08495327868386,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,53,737,41,2020-05-05,3,262,120,10964,86,125,51,9.877871221287787,0.999990000099999,261.9973800261998,260.08468328138383,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,54,737,41,2020-05-05,3,313,127,12644,110,145,58,9.87797,1.0,313.0,311.086803260184,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,55,737,41,2020-05-05,0,234,0,9443,92,100,42,9.87797,1.0,234.0,232.086803260184,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,56,737,41,2020-05-05,1,212,21,9216,70,96,46,9.87797,1.0,212.0,210.086803260184,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,57,737,41,2020-05-05,1,275,23,10708,107,128,40,9.87797,1.0,275.0,273.086803260184,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,58,737,41,2020-05-05,1,281,17,11614,102,124,55,9.877871221287787,0.999990000099999,280.99719002809974,279.0844932832838,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,59,737,41,2020-05-05,2,316,56,12155,129,133,54,9.87797,1.0,316.0,314.086803260184,2020-05-05,2570.0,260.1749144814167,open_universities_10_5
10,0,755,42,2020-05-06,0,265,0,10486,117,86,62,9.87797,1.0,265.0,263.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,1,755,42,2020-05-06,1,273,58,11150,110,104,59,9.87797,1.0,273.0,271.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,2,755,42,2020-05-06,0,263,0,9899,111,103,49,9.87797,1.0,263.0,261.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,3,755,42,2020-05-06,3,256,89,10673,96,101,59,9.87797,1.0,256.0,254.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,4,755,42,2020-05-06,1,236,34,9679,88,93,55,9.877673669789907,0.999970000899973,235.99292021239364,234.081223427579,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,5,755,42,2020-05-06,4,283,206,11576,112,104,67,9.877772444551109,0.999980000399992,282.9943401131977,281.08214335338215,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,6,755,42,2020-05-06,0,236,0,8561,99,107,30,9.87797,1.0,236.0,234.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,7,755,42,2020-05-06,0,228,0,8740,99,97,32,9.87797,1.0,228.0,226.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,8,755,42,2020-05-06,0,203,0,9650,58,73,72,9.87797,1.0,203.0,201.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,9,755,42,2020-05-06,1,244,52,9994,91,109,44,9.87797,1.0,244.0,242.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,10,755,42,2020-05-06,0,239,0,9677,95,86,58,9.87797,1.0,239.0,237.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,11,755,42,2020-05-06,0,240,0,9248,104,85,51,9.877772444551109,0.999980000399992,239.9952000959981,238.08300333618251,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,12,755,42,2020-05-06,1,241,25,9315,98,110,33,9.87797,1.0,241.0,239.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,13,755,42,2020-05-06,0,304,0,12142,114,130,60,9.87797,1.0,304.0,302.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,14,755,42,2020-05-06,3,295,122,12114,112,118,65,9.877871221287787,0.999990000099999,294.99705002949975,293.0843532846838,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,15,755,42,2020-05-06,1,256,48,9842,108,100,48,9.877871221287787,0.999990000099999,255.99744002559976,254.08474328078384,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,16,755,42,2020-05-06,1,302,54,11714,127,107,68,9.87797,1.0,302.0,300.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,17,755,42,2020-05-06,3,341,132,13863,134,131,76,9.87797,1.0,341.0,339.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,18,755,42,2020-05-06,0,251,0,8745,110,115,26,9.877871221287787,0.999990000099999,250.99749002509975,249.08479328028383,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,19,755,42,2020-05-06,1,235,46,9496,88,96,51,9.877871221287787,0.999990000099999,234.99765002349977,233.08495327868386,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,20,755,42,2020-05-06,1,291,4,11697,112,131,48,9.877673669789907,0.999970000899973,290.99127026189217,289.07957347707753,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,21,755,42,2020-05-06,1,270,52,10033,121,100,49,9.87797,1.0,270.0,268.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,22,755,42,2020-05-06,0,242,0,9630,96,84,62,9.877673669789907,0.999970000899973,241.99274021779348,240.08104343297884,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,23,755,42,2020-05-06,2,305,118,11747,134,98,73,9.877772444551109,0.999980000399992,304.99390012199757,303.081703362182,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,24,755,42,2020-05-06,0,209,0,7985,86,89,34,9.87797,1.0,209.0,207.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,25,755,42,2020-05-06,0,307,0,11968,127,122,58,9.87797,1.0,307.0,305.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,26,755,42,2020-05-06,0,232,0,9736,86,100,46,9.877871221287787,0.999990000099999,231.9976800231998,230.08498327838387,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,27,755,42,2020-05-06,0,217,0,9109,77,85,55,9.87797,1.0,217.0,215.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,28,755,42,2020-05-06,3,266,109,10412,107,102,57,9.877772444551109,0.999980000399992,265.9946801063979,264.0824833465823,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,29,755,42,2020-05-06,2,226,79,10579,63,98,65,9.877871221287787,0.999990000099999,225.9977400225998,224.08504327778388,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,30,755,42,2020-05-06,4,272,60,11021,104,120,48,9.87797,1.0,272.0,270.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,31,755,42,2020-05-06,0,253,0,9890,102,101,50,9.877673669789907,0.999970000899973,252.99241022769317,251.08071344287856,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,32,755,42,2020-05-06,0,220,0,9398,83,82,55,9.87797,1.0,220.0,218.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,33,755,42,2020-05-06,1,241,5,9910,90,96,55,9.87797,1.0,241.0,239.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,34,755,42,2020-05-06,0,237,0,9373,100,86,51,9.87797,1.0,237.0,235.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,35,755,42,2020-05-06,3,263,81,11287,88,116,59,9.877871221287787,0.999990000099999,262.99737002629973,261.0846732814838,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,36,755,42,2020-05-06,0,218,0,8274,91,92,35,9.877871221287787,0.999990000099999,217.99782002179978,216.08512327698386,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,37,755,42,2020-05-06,0,235,0,10062,86,88,61,9.87757489700412,0.999960001599936,234.99060037598497,233.0794035561722,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,38,755,42,2020-05-06,0,242,0,9541,100,105,37,9.87797,1.0,242.0,240.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,39,755,42,2020-05-06,2,244,69,9386,98,99,47,9.877871221287787,0.999990000099999,243.99756002439977,242.08486327958386,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,40,755,42,2020-05-06,4,235,175,9824,85,95,55,9.87797,1.0,235.0,233.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,41,755,42,2020-05-06,0,250,0,9982,97,116,37,9.877772444551109,0.999980000399992,249.995000099998,248.08280334018244,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,42,755,42,2020-05-06,1,285,23,11519,104,132,49,9.87797,1.0,285.0,283.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,43,755,42,2020-05-06,0,251,0,11198,85,87,79,9.877871221287787,0.999990000099999,250.99749002509975,249.08479328028383,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,44,755,42,2020-05-06,2,250,63,10966,83,97,70,9.877673669789907,0.999970000899973,249.99250022499325,248.0808034401786,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,45,755,42,2020-05-06,1,211,28,9434,63,87,61,9.87797,1.0,211.0,209.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,46,755,42,2020-05-06,0,261,0,9695,117,97,47,9.87797,1.0,261.0,259.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,47,755,42,2020-05-06,1,252,52,10394,92,105,55,9.87797,1.0,252.0,250.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,48,755,42,2020-05-06,1,287,67,11700,106,134,47,9.87797,1.0,287.0,285.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,49,755,42,2020-05-06,1,279,1,11379,101,118,60,9.87797,1.0,279.0,277.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,50,755,42,2020-05-06,0,194,0,7688,83,73,38,9.87757489700412,0.999960001599936,193.9922403103876,192.0810434905748,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,51,755,42,2020-05-06,3,272,80,10547,108,112,52,9.87797,1.0,272.0,270.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,52,755,42,2020-05-06,1,236,57,9362,97,95,44,9.877871221287787,0.999990000099999,235.99764002359979,234.08494327878387,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,53,755,42,2020-05-06,1,263,8,10972,87,125,51,9.877871221287787,0.999990000099999,262.99737002629973,261.0846732814838,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,54,755,42,2020-05-06,2,315,124,12768,110,145,60,9.87797,1.0,315.0,313.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,55,755,42,2020-05-06,0,234,0,9443,92,100,42,9.87797,1.0,234.0,232.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,56,755,42,2020-05-06,0,212,0,9216,70,96,46,9.87797,1.0,212.0,210.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,57,755,42,2020-05-06,2,277,89,10797,107,130,40,9.87797,1.0,277.0,275.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,58,755,42,2020-05-06,0,281,0,11614,102,124,55,9.877871221287787,0.999990000099999,280.99719002809974,279.0844932832838,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,59,755,42,2020-05-06,1,317,9,12164,130,133,54,9.87797,1.0,317.0,315.086803260184,2020-05-06,2579.0,261.0860328589781,open_universities_10_5
10,0,773,43,2020-05-07,0,265,0,10486,117,86,62,9.87797,1.0,265.0,263.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,1,773,43,2020-05-07,1,274,18,11168,111,104,59,9.87797,1.0,274.0,272.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,2,773,43,2020-05-07,0,263,0,9899,111,103,49,9.87797,1.0,263.0,261.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,3,773,43,2020-05-07,3,259,120,10793,97,103,59,9.87797,1.0,259.0,257.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,4,773,43,2020-05-07,2,238,10,9689,90,93,55,9.877673669789907,0.999970000899973,237.99286021419357,236.08116342937893,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,5,773,43,2020-05-07,1,284,32,11608,112,105,67,9.877772444551109,0.999980000399992,283.9943201135977,282.08212335378215,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,6,773,43,2020-05-07,1,237,23,8584,100,107,30,9.87797,1.0,237.0,235.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,7,773,43,2020-05-07,0,228,0,8740,99,97,32,9.87797,1.0,228.0,226.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,8,773,43,2020-05-07,0,203,0,9650,58,73,72,9.87797,1.0,203.0,201.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,9,773,43,2020-05-07,2,246,110,10104,91,111,44,9.87797,1.0,246.0,244.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,10,773,43,2020-05-07,1,240,21,9698,96,86,58,9.87797,1.0,240.0,238.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,11,773,43,2020-05-07,0,240,0,9248,104,85,51,9.877772444551109,0.999980000399992,239.9952000959981,238.08300333618251,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,12,773,43,2020-05-07,2,243,86,9401,99,111,33,9.87797,1.0,243.0,241.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,13,773,43,2020-05-07,1,305,64,12206,114,130,61,9.87797,1.0,305.0,303.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,14,773,43,2020-05-07,1,296,19,12133,113,118,65,9.877871221287787,0.999990000099999,295.9970400295997,294.08434328478376,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,15,773,43,2020-05-07,0,256,0,9842,108,100,48,9.877871221287787,0.999990000099999,255.99744002559976,254.08474328078384,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,16,773,43,2020-05-07,1,303,2,11716,128,107,68,9.87797,1.0,303.0,301.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,17,773,43,2020-05-07,3,344,101,13964,135,133,76,9.87797,1.0,344.0,342.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,18,773,43,2020-05-07,1,252,46,8791,110,116,26,9.877871221287787,0.999990000099999,251.99748002519976,250.08478328038385,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,19,773,43,2020-05-07,0,235,0,9496,88,96,51,9.877871221287787,0.999990000099999,234.99765002349977,233.08495327868386,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,20,773,43,2020-05-07,1,292,39,11736,112,132,48,9.877673669789907,0.999970000899973,291.99124026279213,290.0795434779775,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,21,773,43,2020-05-07,1,271,17,10050,122,100,49,9.87797,1.0,271.0,269.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,22,773,43,2020-05-07,0,242,0,9630,96,84,62,9.877673669789907,0.999970000899973,241.99274021779348,240.08104343297884,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,23,773,43,2020-05-07,2,307,68,11815,135,99,73,9.877772444551109,0.999980000399992,306.99386012279757,305.081663362982,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,24,773,43,2020-05-07,0,209,0,7985,86,89,34,9.87797,1.0,209.0,207.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,25,773,43,2020-05-07,4,311,112,12080,130,123,58,9.87797,1.0,311.0,309.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,26,773,43,2020-05-07,0,232,0,9736,86,100,46,9.877871221287787,0.999990000099999,231.9976800231998,230.08498327838387,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,27,773,43,2020-05-07,1,218,11,9120,78,85,55,9.87797,1.0,218.0,216.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,28,773,43,2020-05-07,1,267,32,10444,107,103,57,9.877772444551109,0.999980000399992,266.9946601067979,265.0824633469823,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,29,773,43,2020-05-07,1,227,58,10637,63,99,65,9.877871221287787,0.999990000099999,226.99773002269978,225.08503327788387,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,30,773,43,2020-05-07,2,274,66,11087,105,120,49,9.87797,1.0,274.0,272.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,31,773,43,2020-05-07,0,253,0,9890,102,101,50,9.877673669789907,0.999970000899973,252.99241022769317,251.08071344287856,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,32,773,43,2020-05-07,1,221,52,9450,83,83,55,9.87797,1.0,221.0,219.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,33,773,43,2020-05-07,0,241,0,9910,90,96,55,9.87797,1.0,241.0,239.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,34,773,43,2020-05-07,0,237,0,9373,100,86,51,9.87797,1.0,237.0,235.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,35,773,43,2020-05-07,2,265,102,11389,88,118,59,9.877871221287787,0.999990000099999,264.99735002649976,263.0846532816838,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,36,773,43,2020-05-07,0,218,0,8274,91,92,35,9.877871221287787,0.999990000099999,217.99782002179978,216.08512327698386,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,37,773,43,2020-05-07,0,235,0,10062,86,88,61,9.87757489700412,0.999960001599936,234.99060037598497,233.0794035561722,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,38,773,43,2020-05-07,3,245,134,9675,101,107,37,9.87797,1.0,245.0,243.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,39,773,43,2020-05-07,2,246,59,9445,99,100,47,9.877871221287787,0.999990000099999,245.99754002459977,244.08484327978385,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,40,773,43,2020-05-07,1,236,39,9863,85,96,55,9.87797,1.0,236.0,234.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,41,773,43,2020-05-07,1,251,17,9999,98,116,37,9.877772444551109,0.999980000399992,250.994980100398,249.08278334058244,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,42,773,43,2020-05-07,2,287,76,11595,105,133,49,9.87797,1.0,287.0,285.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,43,773,43,2020-05-07,0,251,0,11198,85,87,79,9.877871221287787,0.999990000099999,250.99749002509975,249.08479328028383,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,44,773,43,2020-05-07,1,251,11,10977,84,97,70,9.877673669789907,0.999970000899973,250.99247022589321,249.08077344107858,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,45,773,43,2020-05-07,0,211,0,9434,63,87,61,9.87797,1.0,211.0,209.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,46,773,43,2020-05-07,0,261,0,9695,117,97,47,9.87797,1.0,261.0,259.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,47,773,43,2020-05-07,0,252,0,10394,92,105,55,9.87797,1.0,252.0,250.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,48,773,43,2020-05-07,3,290,108,11808,107,135,48,9.87797,1.0,290.0,288.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,49,773,43,2020-05-07,0,279,0,11379,101,118,60,9.87797,1.0,279.0,277.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,50,773,43,2020-05-07,0,194,0,7688,83,73,38,9.87757489700412,0.999960001599936,193.9922403103876,192.0810434905748,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,51,773,43,2020-05-07,6,278,266,10813,110,115,53,9.87797,1.0,278.0,276.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,52,773,43,2020-05-07,0,236,0,9362,97,95,44,9.877871221287787,0.999990000099999,235.99764002359979,234.08494327878387,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,53,773,43,2020-05-07,1,264,11,10983,88,125,51,9.877871221287787,0.999990000099999,263.99736002639975,262.0846632815838,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,54,773,43,2020-05-07,1,316,49,12817,110,146,60,9.87797,1.0,316.0,314.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,55,773,43,2020-05-07,0,234,0,9443,92,100,42,9.87797,1.0,234.0,232.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,56,773,43,2020-05-07,2,214,76,9292,71,97,46,9.87797,1.0,214.0,212.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,57,773,43,2020-05-07,0,277,0,10797,107,130,40,9.87797,1.0,277.0,275.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,58,773,43,2020-05-07,1,282,5,11619,103,124,55,9.877871221287787,0.999990000099999,281.99718002819975,280.0844832833838,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,59,773,43,2020-05-07,4,321,109,12273,133,133,55,9.87797,1.0,321.0,319.086803260184,2020-05-07,2590.0,262.1996219871087,open_universities_10_5
10,0,791,44,2020-05-08,1,266,42,10528,117,87,62,9.87797,1.0,266.0,264.086803260184,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,1,791,44,2020-05-08,0,274,0,11168,111,104,59,9.87797,1.0,274.0,272.086803260184,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,2,791,44,2020-05-08,0,263,0,9899,111,103,49,9.87797,1.0,263.0,261.086803260184,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,3,791,44,2020-05-08,2,261,108,10901,97,105,59,9.87797,1.0,261.0,259.086803260184,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,4,791,44,2020-05-08,0,238,0,9689,90,93,55,9.877673669789907,0.999970000899973,237.99286021419357,236.08116342937893,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,5,791,44,2020-05-08,1,285,17,11625,113,105,67,9.877772444551109,0.999980000399992,284.9943001139977,283.08210335418215,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,6,791,44,2020-05-08,0,237,0,8584,100,107,30,9.87797,1.0,237.0,235.086803260184,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,7,791,44,2020-05-08,0,228,0,8740,99,97,32,9.87797,1.0,228.0,226.086803260184,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,8,791,44,2020-05-08,0,203,0,9650,58,73,72,9.87797,1.0,203.0,201.086803260184,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,9,791,44,2020-05-08,3,249,119,10223,92,113,44,9.87797,1.0,249.0,247.086803260184,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,10,791,44,2020-05-08,0,240,0,9698,96,86,58,9.87797,1.0,240.0,238.086803260184,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,11,791,44,2020-05-08,0,240,0,9248,104,85,51,9.877772444551109,0.999980000399992,239.9952000959981,238.08300333618251,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,12,791,44,2020-05-08,4,247,181,9582,100,113,34,9.87797,1.0,247.0,245.086803260184,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,13,791,44,2020-05-08,0,305,0,12206,114,130,61,9.87797,1.0,305.0,303.086803260184,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,14,791,44,2020-05-08,0,296,0,12133,113,118,65,9.877871221287787,0.999990000099999,295.9970400295997,294.08434328478376,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,15,791,44,2020-05-08,0,256,0,9842,108,100,48,9.877871221287787,0.999990000099999,255.99744002559976,254.08474328078384,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,16,791,44,2020-05-08,1,304,11,11727,129,107,68,9.87797,1.0,304.0,302.086803260184,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,17,791,44,2020-05-08,3,347,160,14124,136,134,77,9.87797,1.0,347.0,345.086803260184,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,18,791,44,2020-05-08,0,252,0,8791,110,116,26,9.877871221287787,0.999990000099999,251.99748002519976,250.08478328038385,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,19,791,44,2020-05-08,0,235,0,9496,88,96,51,9.877871221287787,0.999990000099999,234.99765002349977,233.08495327868386,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,20,791,44,2020-05-08,0,292,0,11736,112,132,48,9.877673669789907,0.999970000899973,291.99124026279213,290.0795434779775,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,21,791,44,2020-05-08,0,271,0,10050,122,100,49,9.87797,1.0,271.0,269.086803260184,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,22,791,44,2020-05-08,0,242,0,9630,96,84,62,9.877673669789907,0.999970000899973,241.99274021779348,240.08104343297884,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
10,23,791,44,2020-05-08,2,309,89,11904,135,101,73,9.877772444551109,0.999980000399992,308.9938201235975,307.08162336378194,2020-05-08,2595.0,262.70579886353164,open_universities_10_5
