group,run,tick,day,datetime,new_cases,cumulative_cases,new_cases_age,cumulative_cases_age,n_inf_age_0_29,n_inf_age_30_59,n_inf_age_60,scale_to_population,scale_to_100k,cumulative_cases/100k,adj_cumulative_cases/100k,date,empirical_cumulative_cases,empirical_cumulative_cases/100k,name_of_run
2,36,359,20,2020-04-08,6,234,167,9064,85,100,49,18.46096617101487,0.999970000899973,233.9929802105937,231.28202745314232,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,37,359,20,2020-04-08,0,242,0,9308,102,85,55,18.46152,1.0,242.0,239.28754728754728,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,38,359,20,2020-04-08,4,226,64,8546,92,90,44,18.46152,1.0,226.0,223.28754728754728,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,39,359,20,2020-04-08,4,215,152,8931,71,89,55,18.46152,1.0,215.0,212.28754728754728,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,40,359,20,2020-04-08,0,200,0,7966,75,72,53,18.46152,1.0,200.0,197.28754728754728,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,41,359,20,2020-04-08,2,230,75,8809,85,102,43,18.461335386646134,0.999990000099999,229.9977000229998,227.28574730554712,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,42,359,20,2020-04-08,2,257,55,9214,108,105,44,18.461335386646134,0.999990000099999,256.99743002569977,254.2854773082471,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,43,359,20,2020-04-08,3,220,73,8587,83,97,40,18.46115077698446,0.999980000399992,219.99560008799824,217.28414735554594,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,44,359,20,2020-04-08,7,251,213,9418,107,94,50,18.46152,1.0,251.0,248.28754728754728,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,45,359,20,2020-04-08,1,230,37,8217,93,107,30,18.46078156873725,0.999960001599936,229.9908003679853,227.28034757553576,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,46,359,20,2020-04-08,4,246,94,9235,98,102,46,18.461335386646134,0.999990000099999,245.99754002459977,243.2855873071471,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,47,359,20,2020-04-08,2,208,78,8561,74,81,53,18.461335386646134,0.999990000099999,207.9979200207998,205.28596730334712,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,48,359,20,2020-04-08,1,218,48,8481,80,95,43,18.46115077698446,0.999980000399992,217.99564008719827,215.28418735474594,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,49,359,20,2020-04-08,3,230,82,9216,82,91,57,18.46152,1.0,230.0,227.28754728754728,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,50,359,20,2020-04-08,1,235,48,8956,84,109,42,18.46096617101487,0.999970000899973,234.99295021149365,232.28199745404228,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,51,359,20,2020-04-08,2,214,64,9186,69,80,65,18.461335386646134,0.999990000099999,213.9978600213998,211.2859073039471,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,52,359,20,2020-04-08,2,221,90,9607,84,66,71,18.46152,1.0,221.0,218.28754728754728,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,53,359,20,2020-04-08,0,218,0,8722,77,85,56,18.461335386646134,0.999990000099999,217.99782002179978,215.2858673043471,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,54,359,20,2020-04-08,2,234,90,8307,108,83,43,18.46096617101487,0.999970000899973,233.9929802105937,231.28202745314232,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,55,359,20,2020-04-08,2,216,31,8544,75,87,54,18.461335386646134,0.999990000099999,215.99784002159979,213.2858873041471,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,56,359,20,2020-04-08,3,214,102,8581,75,88,51,18.461335386646134,0.999990000099999,213.9978600213998,211.2859073039471,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,57,359,20,2020-04-08,2,211,41,8826,69,82,60,18.46096617101487,0.999970000899973,210.99367018989432,208.28271743244295,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,58,359,20,2020-04-08,2,238,48,9597,86,97,55,18.461335386646134,0.999990000099999,237.99762002379978,235.2856673063471,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,59,359,20,2020-04-08,2,222,106,9221,83,88,51,18.46152,1.0,222.0,219.28754728754728,2020-04-08,3676.0,199.11686578353246,standard_2_5
2,0,377,21,2020-04-09,0,211,0,9099,65,82,64,18.46152,1.0,211.0,208.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,1,377,21,2020-04-09,5,211,157,9163,65,76,70,18.46152,1.0,211.0,208.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,2,377,21,2020-04-09,2,239,35,9615,84,99,56,18.461335386646134,0.999990000099999,238.99761002389977,236.2856573064471,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,3,377,21,2020-04-09,2,227,89,8691,85,98,44,18.461335386646134,0.999990000099999,226.99773002269978,224.2857773052471,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,4,377,21,2020-04-09,7,249,185,9657,90,119,40,18.461335386646134,0.999990000099999,248.99751002489975,246.28555730744708,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,5,377,21,2020-04-09,2,235,105,9670,81,101,53,18.46115077698446,0.999980000399992,234.9953000939981,232.28384736154578,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,6,377,21,2020-04-09,4,223,112,9049,90,71,62,18.46096617101487,0.999970000899973,222.99331020069397,220.2823574432426,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,7,377,21,2020-04-09,3,239,173,9339,85,106,48,18.461335386646134,0.999990000099999,238.99761002389977,236.2856573064471,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,8,377,21,2020-04-09,6,247,273,9876,77,125,45,18.461335386646134,0.999990000099999,246.99753002469976,244.28557730724708,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,9,377,21,2020-04-09,4,238,162,8958,88,107,43,18.46096617101487,0.999970000899973,237.99286021419357,235.2819074567422,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,10,377,21,2020-04-09,1,257,15,9330,110,104,43,18.46096617101487,0.999970000899973,256.99229023129305,254.2813374738417,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,11,377,21,2020-04-09,2,245,73,10088,81,114,50,18.46115077698446,0.999980000399992,244.99510009799803,242.28364736554573,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,12,377,21,2020-04-09,5,242,260,9025,97,91,54,18.46115077698446,0.999980000399992,241.99516009679806,239.28370736434573,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,13,377,21,2020-04-09,4,234,132,9280,69,118,47,18.46152,1.0,234.0,231.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,14,377,21,2020-04-09,2,216,76,8404,77,94,45,18.46152,1.0,216.0,213.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,15,377,21,2020-04-09,3,222,108,8674,84,90,48,18.46152,1.0,222.0,219.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,16,377,21,2020-04-09,1,229,24,9449,87,79,63,18.461335386646134,0.999990000099999,228.99771002289978,226.2857573054471,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,17,377,21,2020-04-09,1,226,3,9201,74,99,53,18.461335386646134,0.999990000099999,225.9977400225998,223.28578730514712,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,18,377,21,2020-04-09,5,243,255,9207,98,100,45,18.461335386646134,0.999990000099999,242.99757002429976,240.2856173068471,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,19,377,21,2020-04-09,4,225,198,9936,67,96,62,18.46152,1.0,225.0,222.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,20,377,21,2020-04-09,1,196,16,8743,57,77,62,18.461335386646134,0.999990000099999,195.9980400195998,193.28608730214714,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,21,377,21,2020-04-09,4,228,131,9838,71,96,61,18.46152,1.0,228.0,225.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,22,377,21,2020-04-09,1,234,42,9552,89,86,59,18.46152,1.0,234.0,231.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,23,377,21,2020-04-09,3,202,93,8293,77,65,60,18.461335386646134,0.999990000099999,201.9979800201998,199.28602730274713,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,24,377,21,2020-04-09,7,241,290,9039,93,107,41,18.46152,1.0,241.0,238.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,25,377,21,2020-04-09,5,263,188,10034,95,127,41,18.46152,1.0,263.0,260.2875472875473,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,26,377,21,2020-04-09,3,255,73,8902,107,110,38,18.461335386646134,0.999990000099999,254.99745002549975,252.28549730804707,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,27,377,21,2020-04-09,2,237,61,10072,83,96,58,18.46152,1.0,237.0,234.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,28,377,21,2020-04-09,3,217,134,9455,76,78,63,18.46152,1.0,217.0,214.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,29,377,21,2020-04-09,5,254,157,9682,102,98,54,18.461335386646134,0.999990000099999,253.99746002539976,251.28550730794709,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,30,377,21,2020-04-09,5,250,80,9238,114,94,42,18.46152,1.0,250.0,247.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,31,377,21,2020-04-09,2,232,68,8577,88,97,47,18.46152,1.0,232.0,229.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,32,377,21,2020-04-09,2,232,70,9816,84,78,70,18.461335386646134,0.999990000099999,231.9976800231998,229.28572730574712,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,33,377,21,2020-04-09,3,235,123,9348,91,88,56,18.46115077698446,0.999980000399992,234.9953000939981,232.28384736154578,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,34,377,21,2020-04-09,2,225,56,8319,85,93,47,18.461335386646134,0.999990000099999,224.9977500224998,222.2857973050471,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,35,377,21,2020-04-09,4,246,133,9234,92,104,50,18.46115077698446,0.999980000399992,245.99508009839803,243.28362736594573,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,36,377,21,2020-04-09,6,240,121,9185,90,100,50,18.46096617101487,0.999970000899973,239.99280021599353,237.28184745854216,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,37,377,21,2020-04-09,0,242,0,9308,102,85,55,18.46152,1.0,242.0,239.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,38,377,21,2020-04-09,1,227,38,8584,92,91,44,18.46152,1.0,227.0,224.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,39,377,21,2020-04-09,0,215,0,8931,71,89,55,18.46152,1.0,215.0,212.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,40,377,21,2020-04-09,0,200,0,7966,75,72,53,18.46152,1.0,200.0,197.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,41,377,21,2020-04-09,3,233,136,8945,85,104,44,18.461335386646134,0.999990000099999,232.99767002329978,230.2857173058471,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,42,377,21,2020-04-09,6,263,244,9458,110,108,45,18.461335386646134,0.999990000099999,262.99737002629973,260.28541730884706,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,43,377,21,2020-04-09,1,221,4,8591,84,97,40,18.46115077698446,0.999980000399992,220.99558008839824,218.28412735594594,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,44,377,21,2020-04-09,4,255,84,9502,109,96,50,18.46152,1.0,255.0,252.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,45,377,21,2020-04-09,2,232,79,8296,93,109,30,18.46078156873725,0.999960001599936,231.99072037118515,229.28026757873562,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,46,377,21,2020-04-09,0,246,0,9235,98,102,46,18.461335386646134,0.999990000099999,245.99754002459977,243.2855873071471,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,47,377,21,2020-04-09,2,210,2,8563,76,81,53,18.461335386646134,0.999990000099999,209.9979000209998,207.28594730354712,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,48,377,21,2020-04-09,3,221,145,8626,80,98,43,18.46115077698446,0.999980000399992,220.99558008839824,218.28412735594594,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,49,377,21,2020-04-09,1,231,11,9227,83,91,57,18.46152,1.0,231.0,228.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,50,377,21,2020-04-09,4,239,162,9118,86,110,43,18.46096617101487,0.999970000899973,238.99283021509356,236.2818774576422,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,51,377,21,2020-04-09,2,216,84,9270,69,82,65,18.461335386646134,0.999990000099999,215.99784002159979,213.2858873041471,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,52,377,21,2020-04-09,2,223,51,9658,85,67,71,18.46152,1.0,223.0,220.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,53,377,21,2020-04-09,9,227,451,9173,78,90,59,18.461335386646134,0.999990000099999,226.99773002269978,224.2857773052471,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,54,377,21,2020-04-09,2,236,121,8428,108,84,44,18.46096617101487,0.999970000899973,235.99292021239364,233.28196745494228,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,55,377,21,2020-04-09,4,220,80,8624,78,88,54,18.461335386646134,0.999990000099999,219.99780002199978,217.2858473045471,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,56,377,21,2020-04-09,0,214,0,8581,75,88,51,18.461335386646134,0.999990000099999,213.9978600213998,211.2859073039471,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,57,377,21,2020-04-09,3,214,78,8904,71,83,60,18.46096617101487,0.999970000899973,213.99358019259424,211.28262743514287,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,58,377,21,2020-04-09,1,239,44,9641,86,98,55,18.461335386646134,0.999990000099999,238.99761002389977,236.2856573064471,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,59,377,21,2020-04-09,2,224,76,9297,83,90,51,18.46152,1.0,224.0,221.28754728754728,2020-04-09,3790.0,205.29187195853862,standard_2_5
2,0,395,22,2020-04-10,3,214,74,9173,67,83,64,18.46152,1.0,214.0,211.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,1,395,22,2020-04-10,0,211,0,9163,65,76,70,18.46152,1.0,211.0,208.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,2,395,22,2020-04-10,1,240,58,9673,84,100,56,18.461335386646134,0.999990000099999,239.99760002399978,237.2856473065471,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,3,395,22,2020-04-10,3,230,126,8817,86,100,44,18.461335386646134,0.999990000099999,229.9977000229998,227.28574730554712,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,4,395,22,2020-04-10,4,253,112,9769,92,121,40,18.461335386646134,0.999990000099999,252.99747002529975,250.28551730784707,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,5,395,22,2020-04-10,0,235,0,9670,81,101,53,18.46115077698446,0.999980000399992,234.9953000939981,232.28384736154578,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,6,395,22,2020-04-10,0,223,0,9049,90,71,62,18.46096617101487,0.999970000899973,222.99331020069397,220.2823574432426,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,7,395,22,2020-04-10,1,240,33,9372,85,107,48,18.461335386646134,0.999990000099999,239.99760002399978,237.2856473065471,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,8,395,22,2020-04-10,7,254,344,10220,78,129,47,18.461335386646134,0.999990000099999,253.99746002539976,251.28550730794709,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,9,395,22,2020-04-10,6,244,194,9152,92,108,44,18.46096617101487,0.999970000899973,243.9926802195934,241.28172746214204,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,10,395,22,2020-04-10,4,261,129,9459,112,106,43,18.46096617101487,0.999970000899973,260.99217023489297,258.2812174774416,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,11,395,22,2020-04-10,2,247,99,10187,81,116,50,18.46115077698446,0.999980000399992,246.99506009879804,244.28360736634573,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,12,395,22,2020-04-10,2,244,43,9068,98,92,54,18.46115077698446,0.999980000399992,243.99512009759806,241.28366736514573,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,13,395,22,2020-04-10,5,239,196,9476,70,122,47,18.46152,1.0,239.0,236.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,14,395,22,2020-04-10,2,218,69,8473,77,96,45,18.46152,1.0,218.0,215.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,15,395,22,2020-04-10,1,223,4,8678,85,90,48,18.46152,1.0,223.0,220.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,16,395,22,2020-04-10,1,230,17,9466,88,79,63,18.461335386646134,0.999990000099999,229.9977000229998,227.28574730554712,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,17,395,22,2020-04-10,3,229,148,9349,74,102,53,18.461335386646134,0.999990000099999,228.99771002289978,226.2857573054471,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,18,395,22,2020-04-10,2,245,51,9258,99,101,45,18.461335386646134,0.999990000099999,244.99755002449976,242.28559730704708,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,19,395,22,2020-04-10,2,227,125,10061,67,97,63,18.46152,1.0,227.0,224.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,20,395,22,2020-04-10,2,198,112,8855,57,79,62,18.461335386646134,0.999990000099999,197.9980200197998,195.28606730234713,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,21,395,22,2020-04-10,2,230,60,9898,72,97,61,18.46152,1.0,230.0,227.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,22,395,22,2020-04-10,4,238,112,9664,91,88,59,18.46152,1.0,238.0,235.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,23,395,22,2020-04-10,1,203,53,8346,77,66,60,18.461335386646134,0.999990000099999,202.99797002029982,200.28601730284714,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,24,395,22,2020-04-10,2,243,92,9131,93,109,41,18.46152,1.0,243.0,240.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,25,395,22,2020-04-10,4,267,128,10162,96,130,41,18.46152,1.0,267.0,264.2875472875473,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,26,395,22,2020-04-10,4,259,86,8988,110,111,38,18.461335386646134,0.999990000099999,258.99741002589974,256.28545730844706,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,27,395,22,2020-04-10,3,240,60,10132,85,97,58,18.46152,1.0,240.0,237.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,28,395,22,2020-04-10,2,219,89,9544,76,80,63,18.46152,1.0,219.0,216.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,29,395,22,2020-04-10,4,258,103,9785,105,98,55,18.461335386646134,0.999990000099999,257.9974200257998,255.2854673083471,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,30,395,22,2020-04-10,2,252,37,9275,116,94,42,18.46152,1.0,252.0,249.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,31,395,22,2020-04-10,1,233,48,8625,88,98,47,18.46152,1.0,233.0,230.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,32,395,22,2020-04-10,1,233,48,9864,84,79,70,18.461335386646134,0.999990000099999,232.99767002329978,230.2857173058471,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,33,395,22,2020-04-10,2,237,77,9425,91,90,56,18.46115077698446,0.999980000399992,236.9952600947981,234.28380736234578,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,34,395,22,2020-04-10,4,229,117,8436,87,95,47,18.461335386646134,0.999990000099999,228.99771002289978,226.2857573054471,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,35,395,22,2020-04-10,3,249,103,9337,93,106,50,18.46115077698446,0.999980000399992,248.995020099598,246.28356736714568,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,36,395,22,2020-04-10,5,245,205,9390,91,104,50,18.46096617101487,0.999970000899973,244.99265022049337,242.281697463042,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,37,395,22,2020-04-10,1,243,48,9356,102,86,55,18.46152,1.0,243.0,240.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,38,395,22,2020-04-10,2,229,81,8665,92,93,44,18.46152,1.0,229.0,226.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,39,395,22,2020-04-10,1,216,87,9018,71,89,56,18.46152,1.0,216.0,213.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,40,395,22,2020-04-10,0,200,0,7966,75,72,53,18.46152,1.0,200.0,197.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,41,395,22,2020-04-10,2,235,78,9023,85,106,44,18.461335386646134,0.999990000099999,234.99765002349977,232.2856973060471,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,42,395,22,2020-04-10,0,263,0,9458,110,108,45,18.461335386646134,0.999990000099999,262.99737002629973,260.28541730884706,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,43,395,22,2020-04-10,1,222,23,8614,85,97,40,18.46115077698446,0.999980000399992,221.99556008879821,219.28410735634588,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,44,395,22,2020-04-10,4,259,104,9606,110,99,50,18.46152,1.0,259.0,256.2875472875473,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,45,395,22,2020-04-10,5,237,186,8482,94,113,30,18.46078156873725,0.999960001599936,236.99052037918483,234.2800675867353,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,46,395,22,2020-04-10,1,247,52,9287,98,103,46,18.461335386646134,0.999990000099999,246.99753002469976,244.28557730724708,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,47,395,22,2020-04-10,0,210,0,8563,76,81,53,18.461335386646134,0.999990000099999,209.9979000209998,207.28594730354712,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,48,395,22,2020-04-10,8,229,194,8820,85,101,43,18.46115077698446,0.999980000399992,228.99542009159816,226.28396735914583,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,49,395,22,2020-04-10,2,233,68,9295,84,92,57,18.46152,1.0,233.0,230.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,50,395,22,2020-04-10,2,241,70,9188,87,111,43,18.46096617101487,0.999970000899973,240.9927702168935,238.28181745944212,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,51,395,22,2020-04-10,0,216,0,9270,69,82,65,18.461335386646134,0.999990000099999,215.99784002159979,213.2858873041471,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,52,395,22,2020-04-10,1,224,13,9671,86,67,71,18.46152,1.0,224.0,221.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,53,395,22,2020-04-10,2,229,88,9261,78,92,59,18.461335386646134,0.999990000099999,228.99771002289978,226.2857573054471,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,54,395,22,2020-04-10,2,238,120,8548,108,85,45,18.46096617101487,0.999970000899973,237.99286021419357,235.2819074567422,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,55,395,22,2020-04-10,1,221,7,8631,79,88,54,18.461335386646134,0.999990000099999,220.9977900220998,218.28583730464712,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,56,395,22,2020-04-10,3,217,46,8627,77,89,51,18.461335386646134,0.999990000099999,216.9978300216998,214.28587730424712,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,57,395,22,2020-04-10,2,216,34,8938,73,83,60,18.46096617101487,0.999970000899973,215.99352019439416,213.2825674369428,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,58,395,22,2020-04-10,3,242,114,9755,87,100,55,18.461335386646134,0.999990000099999,241.99758002419978,239.2856273067471,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,59,395,22,2020-04-10,4,228,109,9406,85,92,51,18.46152,1.0,228.0,225.28754728754728,2020-04-10,3887.0,210.5460438793772,standard_2_5
2,0,413,23,2020-04-11,3,217,29,9202,70,83,64,18.46152,1.0,217.0,214.28754728754728,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,1,413,23,2020-04-11,1,212,42,9205,65,77,70,18.46152,1.0,212.0,209.28754728754728,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,2,413,23,2020-04-11,3,243,130,9803,85,102,56,18.461335386646134,0.999990000099999,242.99757002429976,240.2856173068471,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,3,413,23,2020-04-11,1,231,17,8834,87,100,44,18.461335386646134,0.999990000099999,230.99769002309978,228.2857373056471,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,4,413,23,2020-04-11,4,257,101,9870,94,123,40,18.461335386646134,0.999990000099999,256.99743002569977,254.2854773082471,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,5,413,23,2020-04-11,1,236,37,9707,81,102,53,18.46115077698446,0.999980000399992,235.9952800943981,233.28382736194578,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,6,413,23,2020-04-11,5,228,156,9205,92,74,62,18.46096617101487,0.999970000899973,227.99316020519385,225.28220744774248,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,7,413,23,2020-04-11,3,243,104,9476,86,109,48,18.461335386646134,0.999990000099999,242.99757002429976,240.2856173068471,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,8,413,23,2020-04-11,7,261,166,10386,83,130,48,18.461335386646134,0.999990000099999,260.99739002609977,258.2854373086471,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,9,413,23,2020-04-11,0,244,0,9152,92,108,44,18.46096617101487,0.999970000899973,243.9926802195934,241.28172746214204,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,10,413,23,2020-04-11,4,265,101,9560,115,107,43,18.46096617101487,0.999970000899973,264.9920502384928,262.28109748104146,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,11,413,23,2020-04-11,2,249,54,10241,82,117,50,18.46115077698446,0.999980000399992,248.995020099598,246.28356736714568,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,12,413,23,2020-04-11,3,247,92,9160,99,94,54,18.46115077698446,0.999980000399992,246.99506009879804,244.28360736634573,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,13,413,23,2020-04-11,0,239,0,9476,70,122,47,18.46152,1.0,239.0,236.28754728754728,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,14,413,23,2020-04-11,3,221,79,8552,79,97,45,18.46152,1.0,221.0,218.28754728754728,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,15,413,23,2020-04-11,3,226,194,8872,85,91,50,18.46152,1.0,226.0,223.28754728754728,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,16,413,23,2020-04-11,1,231,24,9490,89,79,63,18.461335386646134,0.999990000099999,230.99769002309978,228.2857373056471,2020-04-11,3966.0,214.82521482521483,standard_2_5
2,17,413,23,2020-04-11,3,232,47,9396,77,102,53,18.461335386646134,0.999990000099999,231.9976800231998,229.28572730574712,2020-04-11,3966.0,214.82521482521483,standard_2_5
