group,run,tick,day,datetime,new_cases,cumulative_cases,new_cases_age,cumulative_cases_age,n_inf_age_0_29,n_inf_age_30_59,n_inf_age_60,scale_to_population,scale_to_100k,cumulative_cases/100k,adj_cumulative_cases/100k,date,empirical_cumulative_cases,empirical_cumulative_cases/100k,name_of_run
10,8,701,39,2020-05-03,0,307,0,12157,117,152,38,9.877871221287787,0.999990000099999,306.99693003069973,305.0842332858838,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,9,701,39,2020-05-03,3,308,140,12256,118,129,61,9.87797,1.0,308.0,306.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,10,701,39,2020-05-03,2,269,55,11485,86,123,60,9.87797,1.0,269.0,267.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,11,701,39,2020-05-03,3,334,121,12434,148,137,49,9.877871221287787,0.999990000099999,333.9966600333997,332.08396328858373,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,12,701,39,2020-05-03,1,258,48,9667,115,98,45,9.877871221287787,0.999990000099999,257.9974200257998,256.08472328098384,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,13,701,39,2020-05-03,2,315,39,12606,122,123,70,9.87797,1.0,315.0,313.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,14,701,39,2020-05-03,2,338,60,14171,122,143,73,9.87797,1.0,338.0,336.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,15,701,39,2020-05-03,1,284,5,11366,105,121,58,9.87797,1.0,284.0,282.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,16,701,39,2020-05-03,0,352,0,13941,143,139,70,9.87797,1.0,352.0,350.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,17,701,39,2020-05-03,3,280,126,11533,91,150,39,9.87797,1.0,280.0,278.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,18,701,39,2020-05-03,0,283,0,11046,107,129,47,9.87797,1.0,283.0,281.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,19,701,39,2020-05-03,3,254,49,10503,101,93,60,9.87797,1.0,254.0,252.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,20,701,39,2020-05-03,5,339,127,13713,124,165,50,9.87797,1.0,339.0,337.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,21,701,39,2020-05-03,2,235,69,9542,96,81,58,9.87797,1.0,235.0,233.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,22,701,39,2020-05-03,5,277,182,11616,99,127,51,9.87797,1.0,277.0,275.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,23,701,39,2020-05-03,2,297,94,12453,102,131,64,9.877772444551109,0.999980000399992,296.9940601187976,295.08186335898205,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,24,701,39,2020-05-03,0,232,0,9911,86,73,73,9.877871221287787,0.999990000099999,231.9976800231998,230.08498327838387,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,25,701,39,2020-05-03,2,283,62,10322,127,115,41,9.877871221287787,0.999990000099999,282.9971700282997,281.08447328348376,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,26,701,39,2020-05-03,0,288,0,11668,105,117,66,9.87757489700412,0.999960001599936,287.9884804607816,286.07728364096886,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,27,701,39,2020-05-03,1,274,22,10266,119,122,33,9.877871221287787,0.999990000099999,273.99726002739976,272.0845632825838,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,28,701,39,2020-05-03,3,281,92,11438,108,128,45,9.87797,1.0,281.0,279.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,29,701,39,2020-05-03,5,349,198,13350,153,145,51,9.87797,1.0,349.0,347.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,30,701,39,2020-05-03,3,355,149,13218,143,163,49,9.87797,1.0,355.0,353.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,31,701,39,2020-05-03,2,256,66,10102,103,104,49,9.877871221287787,0.999990000099999,255.99744002559976,254.08474328078384,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,32,701,39,2020-05-03,1,233,29,10521,71,88,74,9.877871221287787,0.999990000099999,232.99767002329978,231.08497327848386,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,33,701,39,2020-05-03,0,284,0,10612,118,102,64,9.87797,1.0,284.0,282.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,34,701,39,2020-05-03,0,229,0,8321,113,77,39,9.87797,1.0,229.0,227.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,35,701,39,2020-05-03,2,284,67,11166,112,127,45,9.877673669789907,0.999970000899973,283.9914802555923,282.07978347077767,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,36,701,39,2020-05-03,2,270,87,10869,108,97,65,9.877871221287787,0.999990000099999,269.99730002699977,268.0846032821838,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,37,701,39,2020-05-03,5,294,210,11731,109,137,48,9.87797,1.0,294.0,292.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,38,701,39,2020-05-03,0,242,0,10250,78,107,57,9.877673669789907,0.999970000899973,241.99274021779348,240.08104343297884,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,39,701,39,2020-05-03,2,337,46,13282,133,131,73,9.87797,1.0,337.0,335.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,40,701,39,2020-05-03,5,266,176,10849,98,113,55,9.87797,1.0,266.0,264.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,41,701,39,2020-05-03,2,305,86,11435,132,137,36,9.87797,1.0,305.0,303.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,42,701,39,2020-05-03,1,270,86,11147,105,96,69,9.877772444551109,0.999980000399992,269.9946001079978,268.08240334818225,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,43,701,39,2020-05-03,0,227,0,9182,82,93,52,9.87797,1.0,227.0,225.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,44,701,39,2020-05-03,0,215,0,8039,92,91,32,9.877673669789907,0.999970000899973,214.9935501934942,213.0818534086796,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,45,701,39,2020-05-03,0,342,0,12662,139,142,61,9.87797,1.0,342.0,340.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,46,701,39,2020-05-03,0,234,0,9128,97,89,48,9.87797,1.0,234.0,232.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,47,701,39,2020-05-03,3,274,104,11131,108,105,61,9.877673669789907,0.999970000899973,273.9917802465926,272.080083461778,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,48,701,39,2020-05-03,4,294,211,12556,97,119,78,9.87797,1.0,294.0,292.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,49,701,39,2020-05-03,0,256,0,10167,98,113,45,9.877772444551109,0.999980000399992,255.99488010239796,254.08268334258238,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,50,701,39,2020-05-03,1,349,4,12226,158,145,46,9.87797,1.0,349.0,347.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,51,701,39,2020-05-03,2,293,39,11964,115,121,57,9.87797,1.0,293.0,291.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,52,701,39,2020-05-03,2,317,68,11449,155,123,39,9.87797,1.0,317.0,315.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,53,701,39,2020-05-03,4,264,68,10603,96,114,54,9.877772444551109,0.999980000399992,263.9947201055979,262.0825233457823,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,54,701,39,2020-05-03,3,301,88,12310,107,136,58,9.877772444551109,0.999980000399992,300.9939801203976,299.08178336058205,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,55,701,39,2020-05-03,3,295,109,10951,125,121,49,9.877871221287787,0.999990000099999,294.99705002949975,293.0843532846838,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,56,701,39,2020-05-03,0,233,0,9961,80,86,67,9.877377357358558,0.999940003599784,232.98602083874965,231.07582391894448,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,57,701,39,2020-05-03,2,280,82,11096,104,126,50,9.877772444551109,0.999980000399992,279.9944001119978,278.0822033521822,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,58,701,39,2020-05-03,1,280,14,10382,118,99,63,9.87797,1.0,280.0,278.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,59,701,39,2020-05-03,2,302,25,11567,121,124,57,9.87797,1.0,302.0,300.086803260184,2020-05-03,2559.0,259.0613253532861,no_reduction_of_work_10_5
10,0,719,40,2020-05-04,2,238,34,9551,92,96,50,9.87797,1.0,238.0,236.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,1,719,40,2020-05-04,0,247,0,10119,100,91,56,9.877871221287787,0.999990000099999,246.99753002469976,245.08483327988384,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,2,719,40,2020-05-04,2,250,83,9911,96,108,46,9.877871221287787,0.999990000099999,249.99750002499977,248.08480328018385,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,3,719,40,2020-05-04,0,274,0,9799,124,117,33,9.877871221287787,0.999990000099999,273.99726002739976,272.0845632825838,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,4,719,40,2020-05-04,0,276,0,12042,96,113,67,9.877871221287787,0.999990000099999,275.99724002759973,274.0845432827838,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,5,719,40,2020-05-04,2,313,72,11102,141,138,34,9.87797,1.0,313.0,311.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,6,719,40,2020-05-04,1,248,70,10025,93,99,56,9.877871221287787,0.999990000099999,247.99752002479977,246.08482327998385,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,7,719,40,2020-05-04,1,282,28,11356,120,105,57,9.87797,1.0,282.0,280.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,8,719,40,2020-05-04,1,308,58,12215,117,153,38,9.877871221287787,0.999990000099999,307.9969200307997,306.08422328598374,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,9,719,40,2020-05-04,4,312,206,12462,119,131,62,9.87797,1.0,312.0,310.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,10,719,40,2020-05-04,2,271,79,11564,87,124,60,9.87797,1.0,271.0,269.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,11,719,40,2020-05-04,0,334,0,12434,148,137,49,9.877871221287787,0.999990000099999,333.9966600333997,332.08396328858373,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,12,719,40,2020-05-04,0,258,0,9667,115,98,45,9.877871221287787,0.999990000099999,257.9974200257998,256.08472328098384,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,13,719,40,2020-05-04,1,316,56,12662,122,124,70,9.87797,1.0,316.0,314.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,14,719,40,2020-05-04,2,340,83,14254,123,144,73,9.87797,1.0,340.0,338.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,15,719,40,2020-05-04,0,284,0,11366,105,121,58,9.87797,1.0,284.0,282.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,16,719,40,2020-05-04,4,356,140,14081,145,140,71,9.87797,1.0,356.0,354.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,17,719,40,2020-05-04,1,281,49,11582,91,151,39,9.87797,1.0,281.0,279.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,18,719,40,2020-05-04,0,283,0,11046,107,129,47,9.87797,1.0,283.0,281.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,19,719,40,2020-05-04,2,256,63,10566,102,94,60,9.87797,1.0,256.0,254.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,20,719,40,2020-05-04,10,349,397,14110,127,172,50,9.87797,1.0,349.0,347.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,21,719,40,2020-05-04,2,237,92,9634,96,83,58,9.87797,1.0,237.0,235.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,22,719,40,2020-05-04,1,278,10,11626,100,127,51,9.87797,1.0,278.0,276.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,23,719,40,2020-05-04,3,300,102,12555,104,132,64,9.877772444551109,0.999980000399992,299.9940001199976,298.08180336018205,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,24,719,40,2020-05-04,0,232,0,9911,86,73,73,9.877871221287787,0.999990000099999,231.9976800231998,230.08498327838387,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,25,719,40,2020-05-04,2,285,54,10376,128,116,41,9.877871221287787,0.999990000099999,284.99715002849973,283.0844532836838,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,26,719,40,2020-05-04,1,289,61,11729,105,117,67,9.87757489700412,0.999960001599936,288.9884404623815,287.07724364256876,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,27,719,40,2020-05-04,2,276,110,10376,119,124,33,9.877871221287787,0.999990000099999,275.99724002759973,274.0845432827838,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,28,719,40,2020-05-04,1,282,36,11474,108,129,45,9.87797,1.0,282.0,280.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,29,719,40,2020-05-04,2,351,109,13459,153,147,51,9.87797,1.0,351.0,349.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,30,719,40,2020-05-04,7,362,304,13522,146,165,51,9.87797,1.0,362.0,360.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,31,719,40,2020-05-04,0,256,0,10102,103,104,49,9.877871221287787,0.999990000099999,255.99744002559976,254.08474328078384,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,32,719,40,2020-05-04,1,234,67,10588,71,88,75,9.877871221287787,0.999990000099999,233.9976600233998,232.08496327858387,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,33,719,40,2020-05-04,1,285,51,10663,118,103,64,9.87797,1.0,285.0,283.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,34,719,40,2020-05-04,1,230,30,8351,113,78,39,9.87797,1.0,230.0,228.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,35,719,40,2020-05-04,2,286,118,11284,112,128,46,9.877673669789907,0.999970000899973,285.9914202573923,284.07972347257765,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,36,719,40,2020-05-04,1,271,65,10934,108,97,66,9.877871221287787,0.999990000099999,270.9972900270997,269.0845932822838,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,37,719,40,2020-05-04,1,295,48,11779,109,138,48,9.87797,1.0,295.0,293.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,38,719,40,2020-05-04,2,244,81,10331,79,108,57,9.877673669789907,0.999970000899973,243.9926802195934,242.08098343477877,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,39,719,40,2020-05-04,3,340,146,13428,134,132,74,9.87797,1.0,340.0,338.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,40,719,40,2020-05-04,2,268,81,10930,99,114,55,9.87797,1.0,268.0,266.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,41,719,40,2020-05-04,1,306,42,11477,132,138,36,9.87797,1.0,306.0,304.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,42,719,40,2020-05-04,1,271,46,11193,105,97,69,9.877772444551109,0.999980000399992,270.9945801083978,269.08238334858225,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,43,719,40,2020-05-04,1,228,30,9212,82,94,52,9.87797,1.0,228.0,226.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,44,719,40,2020-05-04,1,216,47,8086,92,92,32,9.877673669789907,0.999970000899973,215.99352019439416,214.08182340957956,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,45,719,40,2020-05-04,4,346,171,12833,140,144,62,9.87797,1.0,346.0,344.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,46,719,40,2020-05-04,1,235,57,9185,97,90,48,9.87797,1.0,235.0,233.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,47,719,40,2020-05-04,0,274,0,11131,108,105,61,9.877673669789907,0.999970000899973,273.9917802465926,272.080083461778,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,48,719,40,2020-05-04,2,296,70,12626,98,120,78,9.87797,1.0,296.0,294.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,49,719,40,2020-05-04,0,256,0,10167,98,113,45,9.877772444551109,0.999980000399992,255.99488010239796,254.08268334258238,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,50,719,40,2020-05-04,1,350,62,12288,158,145,47,9.87797,1.0,350.0,348.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,51,719,40,2020-05-04,3,296,146,12110,116,121,59,9.87797,1.0,296.0,294.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,52,719,40,2020-05-04,1,318,56,11505,155,124,39,9.87797,1.0,318.0,316.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,53,719,40,2020-05-04,2,266,95,10698,96,116,54,9.877772444551109,0.999980000399992,265.9946801063979,264.0824833465823,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,54,719,40,2020-05-04,1,302,14,12324,108,136,58,9.877772444551109,0.999980000399992,301.99396012079757,300.081763360982,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,55,719,40,2020-05-04,3,298,157,11108,125,123,50,9.877871221287787,0.999990000099999,297.9970200297997,296.0843232849838,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,56,719,40,2020-05-04,0,233,0,9961,80,86,67,9.877377357358558,0.999940003599784,232.98602083874965,231.07582391894448,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,57,719,40,2020-05-04,2,282,97,11193,104,128,50,9.877772444551109,0.999980000399992,281.9943601127977,280.08216335298215,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,58,719,40,2020-05-04,2,282,66,10448,119,100,63,9.87797,1.0,282.0,280.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,59,719,40,2020-05-04,0,302,0,11567,121,124,57,9.87797,1.0,302.0,300.086803260184,2020-05-04,2564.0,259.56750222970913,no_reduction_of_work_10_5
10,0,737,41,2020-05-05,0,238,0,9551,92,96,50,9.87797,1.0,238.0,236.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,1,737,41,2020-05-05,2,249,103,10222,100,92,57,9.877871221287787,0.999990000099999,248.99751002489975,247.08481328008384,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,2,737,41,2020-05-05,2,252,84,9995,97,109,46,9.877871221287787,0.999990000099999,251.99748002519976,250.08478328038385,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,3,737,41,2020-05-05,0,274,0,9799,124,117,33,9.877871221287787,0.999990000099999,273.99726002739976,272.0845632825838,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,4,737,41,2020-05-05,2,278,65,12107,97,114,67,9.877871221287787,0.999990000099999,277.99722002779976,276.0845232829838,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,5,737,41,2020-05-05,4,317,125,11227,144,139,34,9.87797,1.0,317.0,315.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,6,737,41,2020-05-05,0,248,0,10025,93,99,56,9.877871221287787,0.999990000099999,247.99752002479977,246.08482327998385,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,7,737,41,2020-05-05,1,283,1,11357,121,105,57,9.87797,1.0,283.0,281.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,8,737,41,2020-05-05,0,308,0,12215,117,153,38,9.877871221287787,0.999990000099999,307.9969200307997,306.08422328598374,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,9,737,41,2020-05-05,2,314,64,12526,120,132,62,9.87797,1.0,314.0,312.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,10,737,41,2020-05-05,1,272,50,11614,87,125,60,9.87797,1.0,272.0,270.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,11,737,41,2020-05-05,1,335,47,12481,148,138,49,9.877871221287787,0.999990000099999,334.9966500334997,333.08395328868374,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,12,737,41,2020-05-05,2,260,101,9768,116,98,46,9.877871221287787,0.999990000099999,259.99740002599975,258.0847032811838,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,13,737,41,2020-05-05,2,318,50,12712,124,124,70,9.87797,1.0,318.0,316.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,14,737,41,2020-05-05,4,344,77,14331,126,145,73,9.87797,1.0,344.0,342.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,15,737,41,2020-05-05,0,284,0,11366,105,121,58,9.87797,1.0,284.0,282.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,16,737,41,2020-05-05,2,358,99,14180,145,142,71,9.87797,1.0,358.0,356.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,17,737,41,2020-05-05,4,285,94,11676,94,152,39,9.87797,1.0,285.0,283.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,18,737,41,2020-05-05,2,285,21,11067,109,129,47,9.87797,1.0,285.0,283.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,19,737,41,2020-05-05,0,256,0,10566,102,94,60,9.87797,1.0,256.0,254.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,20,737,41,2020-05-05,2,351,76,14186,128,173,50,9.87797,1.0,351.0,349.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,21,737,41,2020-05-05,1,238,26,9660,97,83,58,9.87797,1.0,238.0,236.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,22,737,41,2020-05-05,2,280,107,11733,101,127,52,9.87797,1.0,280.0,278.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,23,737,41,2020-05-05,3,303,63,12618,106,133,64,9.877772444551109,0.999980000399992,302.99394012119757,301.081743361382,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,24,737,41,2020-05-05,0,232,0,9911,86,73,73,9.877871221287787,0.999990000099999,231.9976800231998,230.08498327838387,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,25,737,41,2020-05-05,0,285,0,10376,128,116,41,9.877871221287787,0.999990000099999,284.99715002849973,283.0844532836838,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,26,737,41,2020-05-05,0,289,0,11729,105,117,67,9.87757489700412,0.999960001599936,288.9884404623815,287.07724364256876,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,27,737,41,2020-05-05,0,276,0,10376,119,124,33,9.877871221287787,0.999990000099999,275.99724002759973,274.0845432827838,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,28,737,41,2020-05-05,7,289,331,11805,110,132,47,9.87797,1.0,289.0,287.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,29,737,41,2020-05-05,0,351,0,13459,153,147,51,9.87797,1.0,351.0,349.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,30,737,41,2020-05-05,2,364,85,13607,147,166,51,9.87797,1.0,364.0,362.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,31,737,41,2020-05-05,0,256,0,10102,103,104,49,9.877871221287787,0.999990000099999,255.99744002559976,254.08474328078384,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,32,737,41,2020-05-05,0,234,0,10588,71,88,75,9.877871221287787,0.999990000099999,233.9976600233998,232.08496327858387,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,33,737,41,2020-05-05,1,286,67,10730,118,103,65,9.87797,1.0,286.0,284.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,34,737,41,2020-05-05,0,230,0,8351,113,78,39,9.87797,1.0,230.0,228.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,35,737,41,2020-05-05,1,287,21,11305,113,128,46,9.877673669789907,0.999970000899973,286.99139025829226,285.0796934734776,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,36,737,41,2020-05-05,2,273,59,10993,109,98,66,9.877871221287787,0.999990000099999,272.99727002729975,271.0845732824838,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,37,737,41,2020-05-05,3,298,104,11883,111,139,48,9.87797,1.0,298.0,296.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,38,737,41,2020-05-05,0,244,0,10331,79,108,57,9.877673669789907,0.999970000899973,243.9926802195934,242.08098343477877,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,39,737,41,2020-05-05,7,347,240,13668,137,136,74,9.87797,1.0,347.0,345.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,40,737,41,2020-05-05,1,269,35,10965,99,115,55,9.87797,1.0,269.0,267.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,41,737,41,2020-05-05,1,307,58,11535,132,139,36,9.87797,1.0,307.0,305.086803260184,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
10,42,737,41,2020-05-05,2,273,33,11226,107,97,69,9.877772444551109,0.999980000399992,272.9945401091978,271.08234334938226,2020-05-05,2570.0,260.1749144814167,no_reduction_of_work_10_5
